image_name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
n02033041_17119,bird,dog,bicycle,bottle,bear,elephant,cat,oven,truck,chair,boat,knife,car,clock,airplane,keyboard
n02037110_3267,bird,dog,bicycle,bear,elephant,boat,cat,airplane,bottle,oven,truck,chair,car,knife,clock,keyboard
n02037110_3653,bird,elephant,bear,dog,boat,cat,bicycle,bottle,knife,oven,chair,truck,car,keyboard,clock,airplane
n02056570_1691,dog,cat,bottle,bicycle,bird,keyboard,chair,truck,knife,oven,car,bear,clock,boat,elephant,airplane
n02056570_727,bird,bear,dog,cat,elephant,truck,bicycle,chair,keyboard,boat,bottle,oven,airplane,clock,knife,car
n02085936_5775,dog,cat,bear,bird,bottle,keyboard,clock,boat,chair,oven,truck,elephant,knife,airplane,car,bicycle
n02089078_8273,elephant,dog,bird,bear,bottle,cat,knife,bicycle,chair,truck,clock,boat,oven,car,keyboard,airplane
n02089867_5477,dog,cat,bear,chair,bicycle,bottle,bird,truck,clock,elephant,keyboard,knife,boat,oven,car,airplane
n02090379_1687,keyboard,bottle,clock,chair,truck,car,bird,dog,cat,oven,boat,knife,airplane,bear,bicycle,elephant
n02090379_1932,dog,bottle,bear,cat,bird,elephant,knife,clock,bicycle,keyboard,oven,truck,chair,car,boat,airplane
n02090379_3045,dog,elephant,bear,bird,cat,bottle,knife,keyboard,oven,clock,chair,truck,car,boat,bicycle,airplane
n02090721_5305,bear,dog,elephant,bird,cat,knife,bottle,boat,bicycle,keyboard,clock,truck,oven,car,airplane,chair
n02091032_6740,dog,elephant,bird,cat,bear,bicycle,boat,bottle,oven,truck,chair,knife,car,clock,keyboard,airplane
n02091032_7280,dog,bird,bottle,bear,cat,clock,knife,elephant,keyboard,boat,bicycle,chair,airplane,truck,car,oven
n02091134_12017,dog,bird,cat,bottle,bear,chair,bicycle,boat,knife,elephant,oven,clock,airplane,truck,keyboard,car
n02091134_7486,dog,bird,cat,elephant,bear,bicycle,oven,bottle,chair,boat,truck,knife,airplane,clock,car,keyboard
n02091831_6436,bird,dog,elephant,boat,bear,truck,bottle,bicycle,cat,chair,knife,oven,car,clock,keyboard,airplane
n02092339_3174,dog,elephant,bird,bear,cat,oven,bottle,knife,boat,truck,chair,bicycle,keyboard,car,clock,airplane
n02092339_7356,dog,elephant,truck,bird,chair,boat,bear,cat,bicycle,car,bottle,knife,keyboard,clock,oven,airplane
n02093256_12628,bottle,clock,dog,chair,keyboard,bird,cat,truck,knife,elephant,bear,boat,car,oven,airplane,bicycle
n02093647_1494,dog,bear,bird,elephant,cat,chair,bottle,clock,keyboard,oven,truck,boat,car,knife,bicycle,airplane
n02093754_5012,dog,bear,cat,bird,elephant,bottle,knife,keyboard,oven,boat,chair,clock,car,truck,bicycle,airplane
n02093859_2564,dog,bear,bird,cat,elephant,bottle,clock,bicycle,knife,chair,oven,keyboard,boat,truck,car,airplane
n02094114_7024,bear,dog,bottle,bird,cat,keyboard,car,knife,elephant,truck,oven,chair,clock,bicycle,boat,airplane
n02094258_1036,clock,bottle,knife,dog,truck,keyboard,chair,bicycle,cat,bear,bird,boat,oven,elephant,airplane,car
n02094433_5663,cat,dog,bear,bird,elephant,bottle,keyboard,knife,oven,truck,car,boat,chair,bicycle,clock,airplane
n02095570_2773,dog,boat,bird,cat,truck,bottle,airplane,elephant,car,bear,bicycle,oven,knife,chair,clock,keyboard
n02095570_4436,dog,bird,cat,bottle,bear,keyboard,knife,clock,boat,chair,oven,elephant,truck,airplane,bicycle,car
n02096294_12418,bear,dog,bird,cat,elephant,bicycle,bottle,clock,chair,keyboard,truck,boat,knife,oven,car,airplane
n02096437_1559,dog,cat,bear,bird,bottle,oven,chair,elephant,bicycle,keyboard,truck,boat,knife,car,clock,airplane
n02097130_2321,dog,bear,cat,elephant,bird,bottle,knife,boat,chair,clock,keyboard,bicycle,truck,car,oven,airplane
n02097298_8119,dog,bear,bird,cat,elephant,bottle,bicycle,boat,chair,keyboard,clock,knife,truck,airplane,car,oven
n02097658_1316,dog,bear,bird,bottle,cat,elephant,oven,clock,chair,knife,car,keyboard,truck,bicycle,boat,airplane
n02098105_2343,dog,bear,bird,cat,bottle,elephant,chair,bicycle,boat,oven,truck,car,keyboard,knife,clock,airplane
n02098286_2798,dog,cat,bear,bird,bottle,keyboard,clock,chair,boat,knife,airplane,truck,oven,bicycle,car,elephant
n02098286_4425,dog,bear,cat,bird,elephant,bottle,boat,truck,chair,bicycle,knife,clock,keyboard,car,oven,airplane
n02099601_5760,dog,bear,bird,elephant,cat,bottle,keyboard,knife,oven,clock,chair,boat,truck,bicycle,car,airplane
n02099712_4066,dog,bird,bottle,bear,cat,chair,clock,knife,elephant,car,oven,keyboard,truck,boat,airplane,bicycle
n02099849_1285,dog,bird,bottle,knife,keyboard,truck,cat,oven,chair,elephant,bear,clock,car,boat,bicycle,airplane
n02100583_3987,dog,cat,oven,bird,elephant,bottle,bear,knife,clock,chair,truck,bicycle,keyboard,car,boat,airplane
n02100735_10276,dog,bear,bird,chair,cat,truck,bicycle,boat,elephant,bottle,car,oven,knife,clock,airplane,keyboard
n02102040_4392,cat,dog,keyboard,bottle,bird,knife,bear,truck,oven,elephant,chair,clock,bicycle,car,boat,airplane
n02102480_10156,dog,truck,bear,bicycle,elephant,bird,chair,car,boat,cat,bottle,oven,clock,airplane,knife,keyboard
n02102480_12073,dog,cat,bear,bottle,bird,elephant,keyboard,knife,clock,truck,oven,chair,bicycle,car,airplane,boat
n02102973_7074,dog,bear,bird,elephant,truck,cat,boat,knife,car,bottle,oven,bicycle,chair,clock,airplane,keyboard
n02104029_3121,dog,bear,cat,bird,bottle,elephant,oven,chair,boat,clock,keyboard,knife,bicycle,truck,car,airplane
n02104029_7335,dog,bird,bear,cat,elephant,boat,bicycle,bottle,chair,airplane,truck,clock,car,keyboard,knife,oven
n02104365_2334,cat,dog,bear,bird,oven,keyboard,bottle,bicycle,clock,elephant,chair,boat,truck,knife,car,airplane
n02105251_5812,dog,bird,elephant,bear,cat,bottle,clock,chair,truck,boat,car,bicycle,oven,knife,keyboard,airplane
n02105505_1156,dog,bear,bird,bottle,chair,elephant,cat,knife,boat,truck,keyboard,bicycle,oven,car,clock,airplane
n02105641_14112,dog,cat,bird,bear,oven,truck,bottle,keyboard,elephant,boat,chair,knife,airplane,clock,bicycle,car
n02105641_8995,dog,bear,bird,cat,bottle,clock,oven,keyboard,boat,truck,bicycle,knife,chair,car,elephant,airplane
n02106030_17418,dog,cat,bear,bird,bottle,knife,elephant,oven,clock,keyboard,chair,truck,car,boat,bicycle,airplane
n02106030_889,dog,bear,cat,bird,keyboard,bottle,clock,truck,chair,boat,bicycle,oven,elephant,car,knife,airplane
n02106550_6482,dog,cat,bear,bird,elephant,keyboard,truck,car,oven,chair,knife,boat,bottle,clock,bicycle,airplane
n02106662_18900,bird,bear,bicycle,dog,cat,bottle,elephant,boat,truck,chair,knife,clock,oven,car,airplane,keyboard
n02106662_50313,dog,cat,keyboard,bear,bird,chair,knife,clock,truck,oven,bottle,car,boat,elephant,bicycle,airplane
n02106662_5916,dog,cat,bird,bear,bottle,elephant,chair,keyboard,knife,bicycle,clock,truck,oven,boat,car,airplane
n02107312_1546,dog,bird,cat,knife,bottle,bicycle,chair,truck,clock,bear,car,boat,airplane,elephant,keyboard,oven
n02107574_3775,dog,bird,bicycle,bear,cat,elephant,bottle,truck,boat,chair,car,knife,oven,clock,keyboard,airplane
n02107574_4993,dog,bird,bottle,cat,truck,bear,bicycle,elephant,keyboard,knife,oven,clock,chair,boat,car,airplane
n02107908_3447,bird,bear,dog,elephant,cat,bottle,chair,bicycle,knife,boat,clock,truck,car,keyboard,oven,airplane
n02108000_6970,dog,cat,keyboard,bird,chair,bottle,bear,elephant,clock,truck,oven,knife,bicycle,boat,car,airplane
n02108422_12370,dog,elephant,bird,bear,cat,bottle,boat,oven,truck,bicycle,knife,chair,car,clock,airplane,keyboard
n02108551_20183,dog,cat,bear,bird,keyboard,bottle,elephant,clock,oven,truck,knife,chair,car,bicycle,boat,airplane
n02108551_26509,bear,dog,cat,bird,elephant,keyboard,boat,knife,bottle,truck,airplane,bicycle,oven,chair,clock,car
n02108915_7266,dog,cat,bird,bear,bottle,elephant,knife,bicycle,chair,clock,boat,oven,truck,keyboard,airplane,car
n02109047_26931,dog,cat,bear,bird,keyboard,bottle,chair,oven,truck,elephant,knife,boat,clock,bicycle,car,airplane
n02109525_23299,dog,cat,bird,elephant,chair,bear,bottle,truck,keyboard,bicycle,oven,boat,clock,car,knife,airplane
n02109525_53049,dog,bear,cat,bird,elephant,chair,keyboard,bicycle,bottle,truck,boat,oven,clock,car,knife,airplane
n02111129_1530,dog,cat,bear,elephant,bird,oven,chair,knife,bottle,keyboard,truck,boat,clock,bicycle,car,airplane
n02111500_2733,dog,bird,bear,elephant,cat,bottle,oven,knife,chair,keyboard,bicycle,boat,clock,truck,airplane,car
n02111500_4875,dog,cat,bear,bird,elephant,clock,bicycle,knife,keyboard,bottle,truck,boat,oven,car,airplane,chair
n02112018_10174,dog,cat,bottle,bear,bird,clock,keyboard,knife,chair,boat,oven,car,truck,bicycle,airplane,elephant
n02112350_2615,cat,dog,bottle,keyboard,bear,bird,truck,knife,clock,oven,elephant,chair,boat,airplane,bicycle,car
n02113023_14422,dog,cat,bird,bottle,bear,oven,knife,keyboard,elephant,bicycle,chair,clock,truck,boat,car,airplane
n02113624_4001,cat,bird,dog,elephant,bear,bicycle,chair,bottle,keyboard,clock,truck,oven,boat,car,knife,airplane
n02113624_613,dog,bird,bear,oven,bottle,elephant,cat,chair,knife,clock,keyboard,boat,truck,bicycle,car,airplane
n02113712_6618,dog,bear,bird,cat,elephant,bottle,bicycle,keyboard,chair,truck,oven,boat,car,clock,knife,airplane
n02113712_913,dog,cat,bear,bird,elephant,bottle,chair,keyboard,knife,truck,oven,clock,car,boat,bicycle,airplane
n02123045_10431,dog,cat,keyboard,bear,bird,bottle,truck,clock,knife,bicycle,chair,car,boat,oven,elephant,airplane
n02123045_10717,cat,bird,dog,clock,bear,bottle,elephant,knife,chair,oven,bicycle,keyboard,boat,car,truck,airplane
n02123045_2719,cat,bird,dog,bottle,elephant,keyboard,clock,chair,bicycle,bear,knife,boat,truck,car,oven,airplane
n02123045_5057,cat,dog,bird,keyboard,bear,bottle,truck,knife,clock,car,chair,boat,bicycle,elephant,oven,airplane
n02123045_7197,cat,keyboard,bird,dog,bottle,chair,knife,bear,clock,truck,elephant,bicycle,car,boat,oven,airplane
n02123045_7902,cat,dog,elephant,bear,bird,bottle,keyboard,bicycle,truck,boat,chair,car,oven,knife,clock,airplane
n02123045_8127,cat,bottle,bird,keyboard,dog,knife,clock,oven,chair,bear,truck,elephant,car,boat,bicycle,airplane
n02123045_9305,cat,dog,keyboard,bird,bear,bottle,clock,chair,knife,bicycle,truck,elephant,car,boat,oven,airplane
n02123045_9349,cat,bird,dog,bear,bottle,oven,elephant,clock,bicycle,keyboard,knife,chair,truck,boat,car,airplane
n02123159_1008,cat,keyboard,bird,dog,bottle,chair,knife,bear,bicycle,elephant,car,truck,clock,boat,oven,airplane
n02123159_12957,cat,bird,dog,bicycle,keyboard,chair,bottle,clock,bear,elephant,knife,oven,boat,truck,airplane,car
n02123159_2663,dog,cat,keyboard,bottle,bear,bird,boat,chair,truck,oven,car,clock,elephant,airplane,knife,bicycle
n02123159_3996,dog,cat,keyboard,chair,bottle,clock,bird,knife,truck,bear,boat,oven,elephant,car,bicycle,airplane
n02123159_4952,bicycle,dog,boat,cat,bird,bottle,car,clock,elephant,chair,truck,bear,oven,knife,airplane,keyboard
n02123159_5945,cat,bird,dog,bicycle,clock,bottle,keyboard,bear,knife,chair,elephant,oven,truck,airplane,car,boat
n02123159_5950,cat,dog,keyboard,bear,bird,bottle,bicycle,boat,oven,knife,clock,elephant,chair,truck,car,airplane
n02123159_5993,dog,bear,cat,bird,elephant,oven,bicycle,bottle,knife,chair,truck,boat,clock,keyboard,car,airplane
n02123159_6294,cat,dog,keyboard,bear,bird,bottle,chair,knife,clock,boat,elephant,truck,oven,car,bicycle,airplane
n02123159_6483,bear,dog,cat,bird,elephant,bottle,oven,keyboard,bicycle,chair,knife,airplane,boat,truck,clock,car
n02123159_6960,cat,bird,dog,bicycle,keyboard,clock,bottle,bear,chair,knife,oven,boat,elephant,truck,airplane,car
n02123159_7390,cat,dog,bird,keyboard,bear,bottle,elephant,chair,bicycle,clock,oven,boat,truck,knife,car,airplane
n02123159_899,cat,dog,bird,keyboard,bear,bottle,elephant,knife,chair,truck,oven,boat,car,clock,bicycle,airplane
n02123394_1756,bear,dog,cat,bird,bottle,elephant,keyboard,knife,clock,chair,bicycle,truck,boat,airplane,car,oven
n02123394_2461,cat,dog,bird,keyboard,bottle,bear,clock,truck,knife,oven,boat,airplane,chair,car,bicycle,elephant
n02123394_271,cat,dog,oven,bottle,bird,bear,keyboard,knife,clock,truck,chair,bicycle,elephant,boat,car,airplane
n02123394_2765,cat,dog,bottle,bird,bear,keyboard,clock,elephant,bicycle,chair,knife,truck,oven,boat,car,airplane
n02123394_4542,cat,dog,bird,bear,keyboard,boat,bottle,elephant,clock,bicycle,chair,truck,oven,car,knife,airplane
n02123394_4666,dog,cat,bear,keyboard,bird,bottle,clock,truck,oven,boat,bicycle,knife,chair,car,elephant,airplane
n02123394_4894,dog,cat,bear,bird,oven,bottle,chair,elephant,keyboard,knife,truck,bicycle,clock,boat,car,airplane
n02123394_513,cat,dog,bird,bear,bottle,keyboard,oven,elephant,chair,knife,bicycle,clock,truck,car,boat,airplane
n02123394_525,clock,boat,keyboard,truck,car,bottle,chair,knife,bird,cat,airplane,dog,bicycle,oven,bear,elephant
n02123394_6265,bird,cat,dog,bear,elephant,bottle,oven,bicycle,chair,knife,truck,boat,car,keyboard,clock,airplane
n02123394_6698,cat,dog,bird,keyboard,clock,bottle,boat,car,elephant,bear,knife,bicycle,chair,truck,airplane,oven
n02123394_8164,cat,dog,keyboard,bird,bottle,clock,bear,truck,chair,oven,knife,bicycle,boat,car,airplane,elephant
n02123394_8605,cat,dog,bear,bird,bottle,keyboard,boat,knife,clock,airplane,chair,elephant,oven,truck,bicycle,car
n02123597_10,cat,dog,bear,bird,keyboard,knife,bottle,clock,boat,chair,oven,elephant,car,truck,airplane,bicycle
n02123597_11271,dog,cat,bird,keyboard,bottle,bear,knife,chair,oven,clock,truck,boat,bicycle,elephant,car,airplane
n02123597_11798,cat,dog,bird,bear,knife,bottle,clock,elephant,keyboard,chair,boat,bicycle,oven,airplane,truck,car
n02123597_12232,cat,dog,keyboard,bear,bird,bottle,clock,bicycle,truck,car,boat,knife,chair,elephant,oven,airplane
n02123597_1367,cat,dog,bird,bear,keyboard,bottle,knife,bicycle,boat,chair,elephant,oven,truck,car,clock,airplane
n02123597_1601,cat,dog,bear,bottle,bird,keyboard,clock,boat,airplane,knife,elephant,chair,truck,car,bicycle,oven
n02123597_334,dog,cat,bear,keyboard,bird,bottle,knife,truck,clock,bicycle,chair,boat,oven,car,elephant,airplane
n02123597_4813,cat,bottle,bird,dog,knife,bear,clock,chair,oven,keyboard,elephant,bicycle,boat,car,airplane,truck
n02123597_5951,cat,dog,keyboard,bear,knife,bottle,clock,bird,chair,boat,truck,car,elephant,bicycle,oven,airplane
n02123597_6333,cat,dog,keyboard,bird,bear,bottle,knife,clock,chair,truck,oven,bicycle,boat,elephant,car,airplane
n02123597_6517,cat,dog,bear,bird,keyboard,bottle,airplane,knife,boat,clock,chair,elephant,bicycle,car,truck,oven
n02123597_7497,car,dog,oven,cat,truck,bottle,bicycle,chair,bird,knife,boat,keyboard,clock,bear,elephant,airplane
n02124075_10035,cat,keyboard,bird,dog,bottle,clock,boat,chair,bear,knife,truck,bicycle,elephant,airplane,car,oven
n02124075_10088,cat,bird,dog,bottle,keyboard,bicycle,bear,elephant,chair,knife,boat,clock,truck,airplane,car,oven
n02124075_11068,cat,keyboard,dog,bird,bottle,bear,oven,truck,chair,boat,knife,bicycle,elephant,car,clock,airplane
n02124075_13772,cat,dog,bear,bird,keyboard,elephant,bottle,clock,bicycle,knife,boat,chair,truck,oven,car,airplane
n02124075_15031,clock,bottle,dog,cat,knife,bird,chair,elephant,bear,boat,keyboard,oven,bicycle,truck,airplane,car
n02124075_2643,cat,keyboard,dog,bird,bottle,chair,clock,knife,bear,bicycle,oven,elephant,truck,boat,car,airplane
n02124075_2843,cat,dog,keyboard,bird,bottle,bear,clock,elephant,knife,chair,oven,bicycle,boat,truck,airplane,car
n02124075_379,dog,cat,bird,bottle,bear,oven,elephant,knife,keyboard,chair,clock,bicycle,boat,truck,airplane,car
n02124075_4189,cat,bird,keyboard,bottle,dog,clock,bear,chair,knife,boat,bicycle,truck,elephant,car,oven,airplane
n02124075_4933,cat,keyboard,dog,chair,bird,bottle,clock,bear,oven,knife,bicycle,truck,boat,elephant,car,airplane
n02124075_5848,cat,bear,dog,bird,oven,chair,elephant,keyboard,bottle,bicycle,boat,car,clock,knife,truck,airplane
n02124075_6586,dog,bear,cat,bottle,bird,clock,keyboard,elephant,knife,chair,boat,bicycle,truck,oven,car,airplane
n02124075_7323,dog,cat,bear,bird,elephant,chair,bottle,keyboard,boat,oven,clock,knife,truck,bicycle,car,airplane
n02124075_7520,cat,dog,bottle,bird,chair,bear,knife,oven,keyboard,truck,clock,elephant,bicycle,boat,car,airplane
n02125311_12020,bear,boat,cat,knife,bird,elephant,oven,dog,bottle,truck,car,chair,bicycle,keyboard,clock,airplane
n02125311_1469,elephant,dog,bird,bear,chair,bicycle,bottle,cat,truck,boat,oven,car,knife,keyboard,clock,airplane
n02125311_20209,dog,cat,bear,bottle,bird,keyboard,clock,knife,elephant,truck,boat,oven,chair,bicycle,car,airplane
n02125311_2064,cat,bird,bear,dog,oven,bicycle,elephant,bottle,boat,car,truck,knife,chair,clock,keyboard,airplane
n02125311_26497,bottle,chair,knife,clock,keyboard,dog,cat,oven,truck,bird,car,bicycle,boat,elephant,bear,airplane
n02125311_28447,dog,cat,bird,bear,elephant,bicycle,chair,bottle,oven,boat,truck,knife,clock,keyboard,car,airplane
n02125311_36651,cat,dog,elephant,bird,bottle,bear,clock,keyboard,knife,truck,chair,bicycle,boat,car,oven,airplane
n02125311_37753,cat,dog,bear,bird,keyboard,bottle,elephant,chair,oven,clock,bicycle,boat,knife,truck,airplane,car
n02125311_41798,bear,cat,dog,elephant,bird,bottle,truck,oven,knife,bicycle,keyboard,boat,chair,car,clock,airplane
n02125311_4683,dog,cat,bear,bird,clock,knife,bottle,chair,keyboard,boat,bicycle,elephant,truck,airplane,oven,car
n02125311_5229,cat,bear,bird,dog,chair,bicycle,bottle,oven,elephant,knife,boat,clock,truck,car,keyboard,airplane
n02125311_60143,dog,cat,bottle,bear,bird,keyboard,clock,chair,elephant,oven,knife,truck,boat,bicycle,car,airplane
n02125311_8689,cat,dog,bear,bird,bottle,chair,keyboard,knife,elephant,oven,bicycle,clock,car,boat,truck,airplane
