image_name,knife,keyboard,elephant,bicycle,airplane,clock,oven,chair,bear,boat,cat,bottle,truck,car,bird,dog,correct
n01592084_2422,1.7953745840368524e-09,2.5159257354999452e-09,1.0001054145976089e-10,4.3939345481883877e-10,7.077749119141703e-09,4.037913996292629e-09,6.390406167049594e-10,2.631131474028597e-09,4.145505464095434e-09,5.796277468337653e-10,1.9135884706762568e-09,5.919025913226314e-10,5.63896532386911e-10,2.3680362510546353e-10,0.9999998477687128,1.2496342335233125e-07,1
n01592084_3955,6.223604956160008e-06,8.915237346968331e-07,7.691614782347486e-08,2.3599912499561528e-08,1.4355097164951e-06,2.0874274659996883e-06,5.829685067560744e-07,4.195742021295138e-07,1.0868757249679576e-06,1.9207785598473937e-07,1.1879980145682211e-05,4.3744262847655665e-07,1.3283961496595078e-07,8.950194262968967e-08,0.999960328376488,1.411178095691496e-05,1
n01601694_10499,2.2048607859484856e-08,2.4045744841238776e-07,1.1224727506985709e-07,2.2809016462752193e-09,3.248073877235364e-08,3.5817651927055956e-08,4.4091876922582977e-07,7.630998543555879e-08,2.58629911449071e-07,7.258115742822868e-08,9.617348392373628e-08,3.033472641710834e-07,3.987608922466519e-08,2.9372740664733167e-08,0.9999389297298684,5.930772810621717e-05,1
n01601694_9470,3.3368138887289124e-08,3.003962134355679e-06,9.578785763301808e-09,2.3809274882310532e-08,1.713522621411731e-07,1.612815562993606e-07,2.68786461300019e-06,1.8525034836723295e-07,1.5667456048972782e-08,6.964074233890418e-08,1.976999737985144e-07,1.1082530394913108e-07,9.867046530920287e-09,2.0915808305783012e-08,0.9999882024079848,5.096508570523989e-06,1
n01616318_3247,7.775132791250242e-07,8.766307741221183e-06,3.4036357093409673e-06,2.249761164054477e-05,6.99723959596769e-06,2.289810207003623e-05,5.167352045314297e-07,1.6109475779922175e-05,1.1816465222733995e-05,4.995601193900703e-06,0.0001246521901169,3.874678320238774e-06,0.0001139860976631,7.222764342251691e-06,0.9995893506214552,6.213496066481781e-05,1
n01622779_1364,1.897627414440493e-06,9.79810289529042e-06,0.0003821698162646,5.2092444980074e-06,1.5045901552085386e-07,2.4410452877967924e-05,4.389035903732486e-07,2.8040434008835727e-06,7.524307956497186e-05,3.949781888169182e-06,0.0003202113478009,2.1957228953716036e-05,2.4225527415165445e-05,2.5173691055371204e-06,0.9807149251792754,0.0184100918360389,1
n01622779_1961,3.9298852810444644e-08,1.2929807251739314e-08,4.398608296074646e-09,5.140993929629502e-09,1.1216370651080154e-09,5.7074126849121915e-08,1.1721057265481548e-08,1.172266734368536e-08,2.168434192427294e-07,3.187929505474996e-09,5.275818908973269e-07,1.3709055763573805e-08,5.032289379677135e-08,1.1513264715493598e-08,0.9999753370091564,2.369642463892881e-05,1
n01622779_9829,4.211861420366576e-09,3.205354192635175e-08,1.6375428188168663e-09,3.142467907690454e-09,1.2025047547654764e-09,3.212465742638608e-08,1.3019604674165505e-08,1.2200473125267934e-08,4.1457738807115734e-08,1.1728219536825703e-09,2.468622416706376e-07,5.2421892489402286e-08,1.80098305195674e-07,7.764521209949464e-09,0.999993535931318,5.834698506507982e-06,1
n01795545_1515,6.454798621950003e-08,6.108830189149747e-07,1.5284467664121716e-06,3.4301973468456415e-08,2.4363438854550218e-08,1.9648501354386648e-07,1.22566906825252e-08,4.835298337294105e-07,5.21574232355764e-08,3.852557418087182e-08,6.016421339209898e-07,6.194872054848262e-07,2.535957239850759e-06,8.180000235191409e-07,0.9999749512933712,1.7428122306804963e-05,1
n01795545_9555,8.51257678941287e-06,1.0191253095945751e-05,0.0003139598348463,2.9749892604880132e-05,5.652028696949534e-07,5.637496668596923e-06,2.493562386987963e-07,5.996455162816605e-06,6.129230878619355e-05,2.4685656513512523e-06,9.895223889829889e-05,4.039357639230208e-05,5.823843236410235e-06,5.476752456218088e-06,0.995457052973982,0.0039536776723206,1
n01796340_11254,6.459340685324963e-07,5.860728523032645e-06,2.8988313483914623e-08,9.667135704719497e-07,1.5925232092681313e-07,4.107627744660796e-07,9.434065175960087e-08,2.3697294925588605e-07,2.573318270211807e-07,1.7318581460461562e-06,4.382919725013807e-06,3.065644787950283e-06,2.759719799798652e-07,3.081750576603753e-07,0.998147623444062,0.0018339509612423,1
n01796340_5058,1.0775727356761729e-05,8.379572519392757e-06,3.5665238186518745e-05,0.0002734907494792,5.342349504539781e-06,1.6328650201510228e-06,7.709196172119451e-05,9.130604796804712e-07,7.95455698897172e-05,4.202688533360863e-05,6.774207703321339e-05,1.678626750344843e-05,2.24736483022373e-05,6.546401342783985e-06,0.9727686651645896,0.0265829224617379,1
n01798484_2289,6.438127925740862e-07,7.916356267335766e-06,1.0621725089347923e-06,8.229105470876311e-07,3.1189692039097705e-07,2.6349767020062144e-06,3.2775321637432236e-07,7.237626220920984e-06,5.4793283364028155e-06,1.55846311718929e-06,0.0001100323682563,1.6170626118227114e-06,5.210248209963521e-06,8.491771510950785e-06,0.999708786582558,0.0001378666702235,1
n01798484_3762,4.98018267670744e-08,1.1782629957329024e-06,1.1853793135198224e-08,2.098769841635651e-07,2.633724085615696e-08,4.3029989588220186e-08,4.2279217691405695e-09,2.720841219700053e-06,4.689551597741374e-09,1.3794641387580706e-08,9.31543766742242e-06,2.0411232639066505e-07,4.547116396812391e-07,9.4872444706493e-08,0.999958063811951,2.760433780611436e-05,1
n01798484_3874,2.4197933390109485e-06,3.174105597475784e-05,1.9707210148744217e-05,8.041434351999967e-05,3.8083343667084377e-07,6.3618954758870085e-06,1.9971624972406793e-06,6.415609501037792e-06,7.971200032963204e-06,1.3705814882689652e-06,0.0001367464988572,2.7314655499188782e-05,1.859114688826176e-05,4.8158914340368756e-06,0.9978518285070916,0.001801923614815,1
n01798484_5988,3.1069341165338354e-08,1.4121761316628447e-06,7.485187816178019e-08,7.701258423324618e-08,7.691477088976487e-09,7.559018304364625e-08,6.04954983921497e-08,2.2390383748398075e-06,7.091456909092296e-08,2.1045113849185434e-08,1.6611209457958598e-05,8.512345577698214e-08,5.114394361576141e-08,9.684353968381233e-08,0.999975451656396,3.634138055333633e-06,1
n01817953_1534,0.000730364119736,0.0007942598663643,0.0028469508958416,0.0007176251870612,6.303536496252364e-05,0.0050269430682042,0.0024973710368153,0.0005584331218912,0.0016036656986718,0.0004125014472611,0.0030830385823133,0.0021873011552256,0.001068307870694,0.000172268868853,0.9699875262671184,0.0082504074489858,1
n01818515_2312,4.2685898677291914e-05,0.0001214963637432,0.0044892694327425,9.237950419981072e-05,0.0003287335311513,0.0003561008896861,0.0001345058892318,7.138017749080384e-05,0.0005349364332938,2.792112049608024e-05,0.0015454414733999,3.397535207773356e-05,3.724646342643548e-05,6.334858383475805e-05,0.9877444147183962,0.0043761641681519,1
n01818515_7947,0.0102601385011119,0.0014355193339436,0.0086837621184178,0.0070196270189546,0.0001891556170624,0.0028906398663027,0.0615645605203014,0.0015360684045472,0.0396541672064809,0.0038138639237312,0.0097166851514034,0.0178860240028502,0.0058764082186798,0.0136568003755842,0.6755607778904342,0.1402558018501938,1
n01818515_8968,1.82443821414875e-05,1.1519553968957636e-05,0.0042553192532954,0.0066725627760281,1.540204450345499e-06,0.0003042186599982,0.0002777621601483,0.0001402181091763,0.00020662544892,0.0001715251102553,0.0071493229616764,0.0003095887318066,9.855730247804294e-05,2.6476699121922208e-05,0.9779695306781564,0.002386987968378,1
n01819313_3638,1.177176288087021e-06,1.745793676750412e-06,1.800511268317951e-07,3.936642918971747e-08,1.6591430386577533e-08,1.444802496911663e-06,2.2567431290605797e-07,1.2351630532480557e-06,2.2341440505518782e-06,4.4195739176305025e-08,2.9369048484479963e-05,2.6145606709955184e-06,7.144223028726116e-08,1.7774968305245288e-08,0.9999404676335713,1.9116581470805683e-05,1
n01820546_1354,4.000796272271059e-10,1.019431824758268e-09,6.259221229405071e-08,7.037020920377501e-10,8.479675330967607e-10,5.24826894505898e-09,4.808033044380835e-09,4.986341938339511e-10,1.3649534783631813e-07,2.113917806010344e-09,2.234000014629598e-08,4.302763400134115e-09,1.3557288442179997e-08,2.234224945904907e-09,0.9999991732770026,5.695611252670228e-07,1
n01820546_4631,6.480459085661542e-05,2.023129754242035e-05,4.718151196133313e-05,0.0008596765094635,7.85391670869697e-06,0.0001832392505352,2.216697015905456e-05,2.030895158032935e-05,0.0002070568968899,1.976690078402259e-05,0.0010119746402651,0.000148991073986,7.913134335599931e-05,3.624442003802675e-05,0.9964047700691318,0.0008666016567416,1
n01824575_2244,0.0001093592035527,0.0003186791285856,0.008567142245131,0.0087290352067264,2.9847431856380264e-05,0.0247399583360749,0.0001164665741171,0.0016414326540195,0.0885853229909774,0.0004202831120234,0.0696113675527854,0.0011995849323148,0.0010260731789003,0.0001025315531673,0.7834177162246203,0.0113851996751467,1
n01824575_2746,2.0721051905236042e-08,2.6162107665385905e-08,1.4058537990652208e-08,7.337733546252844e-07,3.165536949172455e-08,1.321139072471995e-07,1.785810815705032e-07,1.6984321408794405e-07,8.333602130599074e-09,4.2625542664181695e-09,1.263295945657404e-07,1.3089963523198558e-07,2.321382686244405e-08,1.7089172980689056e-08,0.9999982563543108,1.2660867847651558e-07,1
n01824575_3514,2.192071626127668e-07,2.9728957494229093e-07,1.4867754030027598e-06,9.348986313177144e-06,2.15579916292678e-07,8.228711582068104e-07,1.5639441700648948e-07,1.5576182444027818e-07,2.0764638156028538e-06,1.7408236197366897e-07,2.8855859532088056e-06,8.67905988749774e-07,1.685447489833197e-06,7.591721346627662e-07,0.9999709313816998,7.917094786526364e-06,1
n01828970_2030,6.052946138233926e-10,1.3771681158698978e-09,5.391579389126651e-09,1.4584806182860038e-08,2.910619864488198e-09,4.446250492328326e-08,5.003808965300559e-10,3.0671186007338584e-08,1.1482022078995669e-10,2.457063287486315e-09,2.343508790206262e-09,1.0014731335646453e-08,3.6760433751911105e-09,2.200523677642036e-09,0.9999998302909416,4.8398827755723434e-08,1
n01829413_4190,0.0003202149020724,0.0021551328425483,0.0085451822977735,0.000909091327758,0.0002511411891784,0.0010743367072407,0.0043524150875757,0.0006455460198328,0.000664482837409,0.0010387635270909,0.0017092043611012,0.0008684932509225,0.0088916194709364,0.0036486489318069,0.9369366628182204,0.0279890644285323,1
n01829413_5505,1.5773683503061457e-07,1.7589492159823131e-06,9.85447875874005e-06,1.9254290004012873e-06,2.5469139482068608e-08,1.4768859970807872e-06,4.258131585126304e-07,5.034022407917438e-07,5.75289277780925e-06,2.886027366240675e-07,6.023686777049023e-06,1.6241495434062942e-05,2.766862051949357e-06,1.9641500884864815e-06,0.9998850908906072,6.57432551808201e-05,1
n01843065_7445,8.999722518618928e-10,3.80266996671613e-10,3.242961781802997e-11,1.6001886050689088e-11,3.2721843839704574e-10,5.656729676527331e-10,1.008819299850035e-09,6.250495941095878e-11,6.730563245450282e-10,4.2437689664065864e-11,1.9106297716101067e-10,4.946494698679012e-10,4.687757787139115e-11,2.1192100210808023e-11,0.99999999463325,6.045874291166158e-10,1
n01855032_5743,8.740194428405993e-07,2.802890063276089e-07,4.38679189559168e-06,1.0785902992912749e-07,2.4884278303725447e-08,1.0311099262471983e-07,2.80861237548822e-06,6.384990231371286e-08,3.092872552747386e-06,1.0305914068601625e-06,6.609334697374546e-07,1.8279928917234393e-06,5.197001062844654e-07,1.5672980160493e-07,0.9999749123102852,9.14945256224541e-06,1
n01855672_7426,3.242320224328418e-07,8.416839058178771e-07,3.068653261908746e-08,1.197186352737567e-07,3.8496728565572816e-08,1.293420786431349e-07,7.37456866106626e-08,1.2528129513388722e-08,1.6178780781910816e-08,2.8995847997438865e-08,7.172125548123071e-07,6.234406825258974e-07,1.5820790575993978e-07,2.244538543230182e-07,0.9998248332309356,0.0001718278457187,1
n01860187_210,1.894860198652394e-11,8.465119149377781e-11,8.924106319034346e-09,1.3573729706393884e-12,1.788471508117695e-12,4.427624377731964e-12,1.8916533591970348e-11,1.2273822731381256e-11,1.8519765944470596e-10,1.366523464311204e-10,1.3397525235263688e-10,3.791220589458638e-10,2.215442807992214e-11,4.3219186653962965e-11,0.9999999898719802,1.6122877553810427e-10,1
n01860187_38598,2.3217820535949165e-06,4.084894371967625e-07,0.000206020671622,9.421385526293998e-06,2.6889894771691164e-08,9.615615822869282e-07,4.8794232542567705e-06,1.0109218551925265e-06,8.961970664089576e-05,2.1503671987639848e-06,2.9462997329337717e-05,5.692819637968078e-06,1.8598645507731216e-06,2.8204648979783196e-06,0.9995914533291572,5.188932536157688e-05,1
n01860187_7878,6.149130706890505e-06,8.213008839343604e-06,4.437861916030851e-05,4.29011457429508e-05,1.4644720871441056e-07,1.5887214325367417e-06,1.9900358536248843e-05,1.3494238263518797e-06,3.7801773326967225e-06,7.404415297521604e-07,2.716489507646472e-05,0.0001322699085378,5.7741886157778e-06,2.593626579195045e-06,0.999637715511836,6.533439503893996e-05,1
n02002556_139,9.05612917208678e-07,6.788348484074626e-06,5.337888200006022e-06,3.0340757981227062e-06,3.243343190604234e-05,2.044286849772857e-05,1.2449940341474587e-05,2.537482816183616e-05,1.482741038414509e-07,3.045554743168888e-05,1.3592779111284756e-05,6.364310185615455e-06,6.876001882530071e-06,3.568362683519259e-06,0.9997634746189078,6.875311138724152e-05,1
n02002556_17975,9.899696195308132e-06,6.61399046794729e-05,0.0026979442786405,0.0074337634801674,2.320075275336714e-05,0.0006942877133766,5.2317575407589713e-05,0.0008809356196933,0.0018276733587425,0.0001847832725629,0.0004146852960665,9.490769402249226e-05,0.0004320936376447,0.0001880567264964,0.982673738144322,0.0023255728492284,1
n02002556_1936,4.881947073480057e-06,1.9729393105377098e-05,0.0004603998468949,6.945229841233683e-05,8.270631747534275e-07,5.084416037566003e-06,3.474029045508191e-06,0.0001011696553253,4.1007895893206425e-05,5.455244800365151e-06,8.608376659901561e-05,3.385199167088379e-05,8.493801376258017e-05,1.6951481094310044e-05,0.9922327632054558,0.0068339297516545,1
n02002724_1654,2.364777087939268e-05,9.063750577436246e-05,0.0001142847432121,3.322017602807908e-05,0.0001606694892328,0.0004868475027029,0.0002363418796711,2.8166747115582285e-05,0.0006733844940257,0.0001415187738608,0.0002340812285262,0.0004292860754888,0.0004580012129937,9.573010542895134e-05,0.9716589086689212,0.0251352736261379,1
n02006656_11301,1.7047072753445405e-08,3.706603202200027e-07,1.418230112663782e-06,1.510399268185978e-08,1.9963869605194923e-08,5.022632433505544e-08,2.382291997552121e-07,5.292223118150814e-08,6.577076381387895e-08,4.7887185069244176e-08,6.767975402867101e-07,1.4286209109255178e-07,5.7387504907518754e-08,8.177137698315245e-09,0.9999941154245524,2.703310101495333e-06,1
n02006656_30849,0.0001298429621551,1.613307742960717e-05,0.0003275933155529,9.785732490363306e-07,6.646950277102433e-05,3.677192515912386e-05,5.476811283911201e-07,9.09468324490542e-05,1.2344204050962747e-05,7.948301173428997e-06,0.0001439956522954,4.4092234558560906e-05,5.310006494991463e-06,2.5292658422557456e-06,0.998855699480089,0.0002587969856009,1
n02007558_7614,8.176081996654773e-07,5.755544119914172e-07,6.120596165886785e-05,1.388090578931013e-07,7.367661683370956e-07,1.0743577116058925e-06,6.503731719663985e-07,7.745411410758444e-07,1.406910270803556e-05,6.429321679597882e-07,1.415771355626675e-06,0.000316724074911,8.700999603928478e-06,4.414374958508711e-06,0.9978873067380978,0.0017007520346756,1
n02009229_2294,1.1395623445216424e-09,1.0086253771313941e-07,1.927634237587766e-07,1.343188679486341e-09,5.057985288762458e-09,4.1212468698900334e-08,3.163101880956856e-08,1.9803890648666236e-08,3.3048819376228304e-09,5.792376432309113e-09,2.9275623776953513e-08,5.0497271848369396e-08,2.0836085328165124e-08,6.693869782073409e-09,0.9999992911333624,1.9865245243685335e-07,1
n02011460_5735,0.0003710206847417,0.0007823744551456,0.0008993363581876,0.0001667636444554,1.3182149385811757e-05,0.0013014068473308,0.0003794813946781,0.0049194512212351,0.0001658298583844,9.417062255484062e-05,0.0006398754710387,0.0005650035415957,0.0008090809821518,0.0004322503382389,0.9865055376024596,0.0019552348284152,1
n02011460_7877,5.057946722870934e-07,5.888925800345802e-05,8.545604549146734e-06,1.771693714820752e-07,3.6048760519812675e-08,4.112314880554409e-06,0.000297222700888,1.2651441735093362e-05,1.192570590019058e-06,1.259968503021252e-06,4.775710185072822e-07,3.83084084484097e-06,1.7144438461253955e-05,3.875073111975765e-06,0.9994147430465176,0.0001753361580923,1
n02013706_1024,2.450980003484866e-07,2.2163980259879284e-06,2.085498630463489e-07,5.993501884855287e-07,4.5195848801787367e-08,1.4761535941616295e-06,6.395846178287978e-07,1.740381733104627e-07,2.207664514641067e-06,1.667353626085384e-07,1.026712143056032e-06,3.2877309510606256e-05,1.3466743514110018e-06,7.553106960795812e-07,0.9999441604607874,1.185476432226051e-05,1
n02013706_6035,4.6835540356675794e-05,0.0001341725623533,0.0002759703225539,0.0005274631847951,0.0006564303976388,0.0001418599554014,4.45191401397958e-05,0.0002089273057375,0.0001162977646709,7.937658514870218e-05,0.0005283139749131,0.0001820109742598,0.000349400078808,6.746356724826015e-05,0.7659642909945283,0.230676667651446,1
n02017213_15262,1.1093161918706764e-05,0.0010490433638417,1.8928594070037902e-05,7.438093042437124e-06,1.7167732255161546e-05,0.000266960777382,0.0006385821263116,0.0003095591346162,2.8940921388456138e-06,2.782866988437333e-05,5.962962874209362e-05,0.000521050906765,1.0394618914301568e-05,7.912569502596282e-06,0.9963331225968804,0.0007183939337342,1
n02017213_17013,1.8298102129335523e-05,1.9885316240118538e-05,2.6280388915894263e-06,3.467400601453135e-06,2.6660127936895285e-06,1.0968066477227247e-05,0.0003499041402055,3.303622467437816e-06,2.4426520520863068e-06,1.8623290654567384e-06,7.762354842970075e-06,1.8380862520904976e-05,7.832996533164154e-07,1.6255230640506424e-07,0.9978432687746132,0.0017142164751393,1
n02017213_4855,0.0003367902684629,0.0008566033710743,0.0483259095130486,0.0003944495758901,4.3059494925676846e-05,0.0020380806486422,0.0075422981182512,0.0004954723133264,0.011917236951036,0.000343759190505,0.1047226815057787,0.0003333921645061,0.0066086421255038,0.0063681852952848,0.7695367135815353,0.0401367258822281,1
n02025239_2481,3.6862257291222925e-09,2.394268665625518e-07,9.986486134156624e-09,2.9951673584105835e-08,1.8417062084511443e-09,7.326172494493312e-08,9.64637757394248e-08,2.3369224869946338e-08,3.15503688713301e-08,6.651206296401368e-08,2.078471398407321e-07,1.4273637268501369e-08,8.59440669572135e-08,2.8692768694953892e-08,0.9999983349584056,7.522338658674057e-07,1
n02025239_3073,2.429835696161044e-10,5.095908763723267e-09,1.6419653958460003e-10,5.415527977623861e-10,9.60760608811168e-09,1.577119954333958e-08,3.763808796245745e-08,3.3809663359789646e-09,1.0925941525558998e-10,5.997915441949628e-08,3.861332013874471e-09,1.413199984945947e-09,5.884258423304961e-09,3.0223661308381214e-09,0.9999998101494744,4.313845372418026e-08,1
n02025239_7274,6.94934599561653e-10,3.5822917273444273e-09,1.1440370608240332e-09,4.4332641559334645e-08,3.5773396151002366e-10,8.420076075868964e-09,1.2891006141471345e-08,3.445838322505846e-09,5.955123897571963e-09,1.4782993662009426e-08,1.1493896546696472e-08,1.6486329690411024e-09,4.2868944370159734e-09,1.239987220381628e-09,0.9999987210129424,1.1647109695219069e-06,1
n02027492_1678,1.2039691658624133e-08,3.2411886888943075e-08,1.706673103364604e-09,6.413212960019506e-09,2.7581214618785807e-08,8.530278790880588e-08,3.841366579114508e-07,5.8354695652151644e-08,1.1232527714953207e-08,7.203534013386892e-08,7.0632987731125374e-09,3.8327655426351814e-08,2.1665431696809405e-08,4.450291257446115e-09,0.9999989388649664,2.9841366801140154e-07,1
n02027492_20576,3.674367479792937e-07,3.576166385861296e-06,1.0362675362235892e-07,2.2193001609681377e-06,8.639100415979648e-07,2.190831493962617e-06,2.7551136747962105e-06,2.775975206546639e-06,1.0378202621632369e-07,1.0651080782639482e-06,2.6164291287411524e-06,7.437749590920598e-06,7.030568784122481e-07,2.096562492228409e-07,0.9999328790428283,4.013281475438148e-05,1
n02027492_2457,4.2606057720630765e-06,4.565733272021042e-05,4.549815128365349e-07,1.943250954155904e-07,2.886542950503691e-06,0.0001492283883573,0.0021639116409365,3.82125009351666e-07,3.687241878990582e-07,1.0215308585473508e-06,5.390949240367216e-07,9.421698546200552e-06,2.675424362391885e-06,6.597568175452172e-07,0.9976084443110884,9.893516860799108e-06,1
n02027492_9899,3.9270008208582865e-08,2.77672006606874e-07,7.962077075728453e-08,3.984635673229264e-09,1.546690024500198e-08,3.909975406487843e-08,1.813040954109797e-07,3.348668706904944e-08,7.991574216375095e-09,4.0249071552335565e-08,2.2461069307147835e-08,7.831538511656893e-08,1.806240322356244e-08,2.3711886276390316e-09,0.9999984047725584,7.558718915083242e-07,1
n02028035_23375,5.1563461705219695e-08,7.129053420508183e-07,1.070855260737531e-06,2.7960059658947197e-07,1.2516241943574065e-07,2.1983787354978074e-07,4.562407140181782e-07,3.91161837297014e-07,9.754405613990405e-07,6.131348077713695e-06,8.967858920976833e-07,2.424389025016304e-07,1.6535656916352407e-07,8.125093800597987e-08,0.9999830758384352,5.124213118612659e-06,1
n02028035_26229,9.668786681489177e-08,6.906711982092252e-07,1.1569313896274688e-06,1.0860748030390784e-08,6.052995978896358e-08,4.4158648794469754e-08,5.696040950247717e-07,1.7118715832491251e-06,5.7965020671540767e-08,7.468025357998574e-08,3.317914761263167e-07,4.076655114310589e-07,3.218869435981373e-08,4.1556782293686985e-08,0.9999822218745844,1.2490962187700223e-05,1
n02028035_4569,1.6287564071840064e-08,1.1241330462810358e-06,1.1112012562489985e-07,3.0612785088894584e-08,6.5991476693004125e-09,4.16235754585112e-08,2.599984496738064e-06,3.379399773344594e-08,2.0067691924904402e-09,2.5968891733042232e-08,1.2781940751397867e-08,6.63589277187625e-08,7.395408275563586e-08,3.561929072521235e-09,0.9999898110410652,6.040171655012534e-06,1
n02033041_17119,5.264670445649934e-07,3.126230219699093e-05,3.253674754111172e-05,1.2728606849257926e-06,1.1704204659127724e-07,5.8438852780126735e-06,0.0002540905905497,4.293490552415593e-05,3.7664051779560953e-06,5.548786900417473e-07,6.63535266166047e-06,7.906640346615493e-06,2.4089342137564727e-06,6.094348306261025e-07,0.9991181533392468,0.0004913802139666,1
n02037110_3267,5.869535609187216e-06,3.442879818359046e-06,1.6527951982155896e-05,0.0010046688879977,2.033362305840967e-05,3.5565923040380115e-06,4.2460685921677e-06,2.4221571818363687e-05,2.426517830662483e-05,0.0003867190690309,1.459421304115367e-05,4.5393642490093025e-06,1.9127336506516908e-05,3.929369385849772e-06,0.9980691474157336,0.0003948109425658,1
n02037110_3653,0.0001112131218587,8.110426057270091e-05,0.0013459023163778,0.0011209608039721,5.471760829141841e-05,0.0002189589599589,0.0001717055896338,0.0003992422724959,0.0052027250879279,0.0258081989688189,0.0048768274514475,0.000325864474137,0.0006290578279369,0.0001693880863281,0.9536498419795868,0.0058342911906548,1
n02056570_1691,0.0056505762731918,0.0051311435587639,0.002507282180779,0.0099503165070426,0.000133314168583,0.002118184099069,0.0006138946804932,0.057874714944572,0.0009080731220643,0.0021864325763158,0.0123549411522056,0.007410528614987,0.0569162795443318,0.0042748341345903,0.7738395460540989,0.0581299383889111,1
n02056570_727,0.0002494241803494,0.072959231668689,0.0004333052796034,0.0040153014252236,0.0001772621218958,0.0032380650481485,0.0001552694876154,0.0616713875526705,0.0001414239631924,0.0168780287306877,0.0007733804880501,0.0036042019963345,0.0009772818583383,0.0005946960659278,0.1112712491750727,0.7228604909582,0
n02085936_5775,2.898006490773129e-07,3.6971226705672978e-06,1.1645733978109557e-06,3.411369494307883e-07,1.1968240167514876e-05,2.5572431087469553e-05,6.9868905726771e-07,3.4988534068344065e-06,5.712236112845188e-06,3.606856285173458e-06,0.0001248125930927,2.6731879248457867e-05,2.8140661022045605e-06,3.5341531870115227e-06,2.0301525980916808e-05,0.9997652558426048,1
