image_name,knife,keyboard,elephant,bicycle,airplane,clock,oven,chair,bear,boat,cat,bottle,truck,car,bird,dog,correct
n01817953_1534,9.996265087581655e-06,5.769354937636402e-06,4.4919855284613215e-05,2.483321757866149e-06,3.4175127850783e-06,1.7374872271694104e-05,0.0024737441380753,2.379192975681318e-05,7.069243843646821e-05,5.41919289402101e-06,0.0002657559674706,1.9522970421583996e-05,2.4468473470905752e-05,1.0477973357293097e-07,0.9952409790329256,0.0017915598946903,1
n01818515_2312,7.208011718677264e-06,9.697636510461814e-06,0.0007227630363015,4.026435484371848e-06,0.0008988474467123,0.0001183913385939,5.1105343175315906e-06,8.898049716630678e-06,3.036834637078347e-05,1.776199554300864e-05,0.0001065337597789,7.902957972094402e-06,1.3367890435360783e-05,4.512982162996015e-06,0.9976913259796222,0.0003532835987592,1
n01818515_7947,4.564202617511597e-05,8.046897590443052e-06,1.707461088155912e-05,7.115738579169005e-05,5.503975298595576e-06,3.42603786712136e-05,5.451118923917782e-05,5.777886097239686e-05,7.696515288963131e-05,2.7515559904793345e-06,0.0033709682782436,0.0001140271275903,1.8519525722904483e-05,2.3088235803329697e-06,0.9956329554621014,0.0004875287492612,1
n01818515_8968,1.009791366692486e-06,4.185107453999238e-07,6.624155797921487e-05,4.195779837784358e-06,6.388106596465581e-06,3.241806979178772e-05,1.552358635088115e-06,3.761582042232626e-06,5.3777400889367235e-06,1.7022633091441002e-06,0.0008184875141883,1.1488081049093697e-05,5.4910914607697266e-06,4.791623578404557e-07,0.9989041898023018,0.0001367985882494,1
n01819313_3638,1.0567393355218957e-07,5.744603149969889e-08,6.407907608576031e-08,1.5106883456946892e-08,1.2214133518139244e-08,6.513536368557596e-08,2.7215561421142597e-08,2.1698355004118035e-07,2.221869049634323e-06,4.1861286045429115e-08,1.7202003795659447e-06,6.840762169481043e-07,1.9559868899149533e-08,1.0575487282350624e-09,0.9999910368177932,3.7107033236094993e-06,1
n01820546_1354,4.8749706372864875e-11,2.0541966356296945e-11,3.3305802014157543e-10,1.8533252435101755e-11,8.723120435300579e-12,4.116552996625228e-11,5.343354763898113e-11,1.1029875281962968e-11,4.687500270440925e-10,2.5791591488077904e-12,5.7040487850274754e-08,3.9570406009428027e-10,1.2143906959235831e-11,9.602109615266558e-13,0.999999866361342,7.518279771890542e-08,1
n01820546_4631,1.3638745973681378e-05,3.876812785860529e-06,8.182953789591705e-06,1.009186879126983e-05,3.388574825637919e-05,3.752939301955053e-05,6.1008515180423635e-06,6.127609622610456e-06,1.5942616203431553e-05,1.706820498372473e-06,0.0002492271175104,8.403680966472317e-05,8.419302408622563e-06,1.8745297568204199e-07,0.9993848793142605,0.0001361665827214,1
n01824575_2244,0.0001210421130224,0.0001205621655893,0.003635618989051,0.0002432347214173,8.215167404733967e-05,0.0017126646013068,6.180716872271025e-05,0.0002761706892066,0.0044022680278346,7.487024342575329e-05,0.0096006028230195,0.000371470226802,0.0003408327933195,5.383267082655085e-05,0.9769187478699624,0.0019841232224456,1
n01824575_2746,9.749675798913709e-08,1.8534093703585647e-07,4.9057372148744074e-08,1.896877749627902e-06,4.846953716798112e-07,2.455024141455313e-07,3.795575594731851e-07,2.749289477086065e-07,3.079522518393615e-07,1.8457645638384932e-07,4.325728597677421e-06,8.023375697081317e-06,4.891645062350326e-07,1.8444237492913155e-07,0.9999820873186888,7.839843172075246e-07,1
n01824575_3514,7.262592108958519e-06,2.96147110318526e-06,5.2207974547055475e-06,1.6581844294704489e-06,4.5412551955886593e-05,1.048616564767007e-05,2.0909702917337875e-06,4.278094586220298e-06,4.192251011402881e-05,4.701265852557573e-06,5.031147508590687e-05,1.5390003701074725e-05,2.6909292958707444e-06,3.292305790630136e-07,0.9997563771772215,4.890658057208488e-05,1
n01828970_2030,5.349628352669005e-10,4.5119246731217665e-10,1.14686816022408e-08,3.681895504181953e-09,5.6786683076570983e-08,3.3050677309877225e-08,4.417100794883643e-10,5.506996663859301e-09,4.131342443494294e-10,2.1087697342597013e-08,3.195849019054775e-09,9.262730311355755e-09,4.849333126619125e-09,5.194114847316647e-10,0.9999998312418368,1.750720833799493e-08,1
n01829413_4190,2.0096764265241074e-10,2.729854019398656e-10,2.6855152664774985e-08,4.1853812562984e-09,8.390355411114521e-11,1.0288379776474434e-09,3.7609919606399085e-10,4.572490959505287e-10,1.8407844955681642e-10,8.94530056041885e-10,4.672328195492457e-09,1.9843859073304547e-09,8.496194806216436e-10,1.3962084694858652e-09,0.9999998939524126,6.260586007608802e-08,1
n01829413_5505,6.87972621884022e-09,1.8566511302298465e-08,1.205660464930868e-07,1.2318499558111248e-08,1.347617134587638e-08,3.1801098520115095e-08,3.806369065140079e-08,1.2736729813956353e-07,6.067600452185474e-08,4.2665181133662984e-08,1.915078294898959e-06,1.4359359629173509e-07,1.4707896388474552e-08,7.157905341734359e-09,0.9999945670090696,2.880073009505355e-06,1
n01843065_7445,3.779753013613784e-11,1.1339875447463548e-11,4.322024031417716e-12,1.6293820143206056e-12,5.381221414905458e-10,2.8829601076522167e-10,1.2203781038983404e-09,5.0676184130247755e-12,6.591169911816672e-11,4.752161611166375e-11,3.4633548427791115e-10,2.5189148672984377e-11,4.775048634643272e-11,8.533504413447011e-13,0.9999999971029612,2.56524362816549e-10,1
n01855032_5743,4.581568234932666e-09,6.067508671423277e-09,1.8845983892907865e-07,1.2932597450003297e-07,3.9503726378804056e-09,1.0577029177727631e-08,2.7463784006606153e-08,5.999065432456927e-08,1.34595722991965e-06,1.3422302552705546e-07,3.399510781818874e-08,3.96945468478996e-07,5.8083523623680546e-08,2.2788606797465797e-08,0.9999855187019914,1.2058888315926296e-05,1
n01855672_7426,9.9584585328058e-07,2.738742217015573e-06,1.0162399552808826e-06,1.341293464369237e-06,2.2477578253430458e-07,8.486000438614075e-07,1.1948081005020789e-07,4.536072980708371e-07,1.7103587816959924e-06,9.852925546091916e-06,0.0001667214422431,1.2495072616856658e-05,2.4167722439398653e-06,4.35027135725774e-07,0.9981365605446728,0.0016620692713354,1
n01860187_210,5.6430822215284426e-11,6.774337252512658e-10,9.065865476647831e-09,2.2171254524570758e-10,8.162248042591661e-11,9.32921460511581e-10,5.972838258952155e-10,5.823259609838342e-10,8.729705775728049e-09,2.188544880620389e-08,3.540364270087807e-09,4.067378984832095e-09,3.137019752469111e-09,1.0771537041633729e-10,0.999999707158852,2.391579186307984e-07,1
n01860187_38598,0.0010837778838937,0.0020143496013899,0.0070188155478782,0.0051048462280086,3.3823353445981844e-05,0.0149493893920271,0.0004303699891771,0.0027097341092276,0.1115107106419651,0.0023816060539567,0.0279044149266933,0.0079907357135804,0.0019328380535881,0.0002115581091206,0.624622070495762,0.1901009599002852,1
n01860187_7878,0.0002691881776724,0.0003174123491733,0.0006457915618581,0.0004492671076901,8.146604196064234e-06,0.0001220988238166,0.0368377595245445,0.0003786937351491,0.0004754196196089,3.8160870489602134e-05,0.0019415383662198,0.0015895647339679,0.0002588399260025,3.1298032543979865e-05,0.9537294693915156,0.0029073511755507,1
n02002556_139,8.551282675699606e-07,3.391391654625873e-07,6.2760120824749484e-06,7.666570422258326e-07,0.0003281770609555,7.705011732599748e-06,1.752349285583426e-07,1.5075333307248935e-06,8.019791123584533e-07,1.7513994378443612e-06,1.3945647642781536e-06,1.7658380089045976e-06,7.351552617179811e-07,3.510273177058583e-07,0.9996358903657604,1.150789283160453e-05,1
n02002556_17975,1.4077394426788776e-05,7.634512314197713e-05,0.0003364966420936,0.0148137850808941,0.0007255848029419,0.0103211356233733,5.861415526301462e-05,7.514401312073089e-05,0.0005180192174679,0.0140883072177554,0.0022899321470301,0.0006213916059826,0.0031157809218113,0.0001660616334674,0.9509654048647344,0.001813919556495,1
n02002556_1936,6.294477847729355e-07,1.4233729728612112e-06,2.443176065665788e-05,1.0339469848965968e-06,9.6870574795044e-05,3.7974897608859967e-06,5.569013776480102e-07,1.5650997486821385e-06,2.6905633322284048e-05,2.9829388722420657e-06,5.8528759447402805e-05,4.118387433167919e-06,1.3328681968005042e-05,2.285759628147445e-06,0.9986165710630796,0.0011449701821677,1
n02002724_1654,4.4117989542270544e-08,1.132321746197452e-07,1.7382650907750286e-07,2.047069700911514e-07,2.549420221366969e-07,1.915063884894395e-06,1.82923051848054e-06,1.289544926619747e-07,4.122193178278689e-07,4.7879492952039886e-08,6.386950398511713e-06,2.866774615118618e-06,7.21256724989185e-07,4.780710147434646e-09,0.9983699627565248,0.0016149333076542,1
n02006656_11301,1.0300740410108917e-07,2.818928916159122e-07,2.859479487187607e-06,1.6049844814764046e-07,5.027479203860831e-07,7.213732266066232e-07,6.114941359007109e-08,7.60540776440151e-08,1.4095988296034594e-06,1.7441307176529578e-07,1.9863386833637314e-06,5.542333327165378e-07,3.434133950372899e-07,1.6314186036778693e-08,0.9998471799781918,0.0001435695074403,1
n02006656_30849,6.829560563991298e-07,1.566398568811752e-08,1.5752739993823665e-05,3.4792924310334014e-08,8.338758280436148e-06,2.027473525480807e-07,1.4028711817857954e-08,3.898561350855957e-07,1.0293410270452673e-07,1.616040328039858e-07,7.60305052993391e-07,1.0116308458551665e-07,1.8968322272236877e-08,9.360835515664413e-09,0.9999515896753122,2.1824445816797856e-05,1
n02007558_7614,1.2541469380216584e-06,4.566741934426337e-07,6.397588774987663e-05,9.700796195884621e-08,1.507880429422721e-07,2.219559412451029e-06,1.7316686739702322e-06,1.435249112256353e-06,3.686722735861776e-06,1.513201666202534e-07,2.066465088145501e-06,8.161100125456621e-05,5.527123138073615e-07,7.007200566808404e-08,0.9990858624196683,0.000754678304682,1
n02009229_2294,2.1842425863394247e-07,4.902101525407902e-08,2.702745181224705e-06,8.772988994193215e-09,2.8064144647819367e-06,3.886057859148607e-07,4.050162574587839e-09,1.0310608516111232e-07,2.159823832758117e-08,1.2160038507078577e-07,1.4526303955325704e-07,3.394364472015022e-07,5.0758212701117233e-08,2.8328522674322256e-08,0.9999883718445424,4.640030669479479e-06,1
n02011460_5735,2.9673014028925452e-08,1.3623901354050006e-07,2.338731632043204e-07,4.6949758389264745e-07,5.5282439280795e-08,4.565849606338342e-07,2.925286073526185e-07,4.610774922552721e-07,2.2425482035977706e-07,4.180519360229134e-07,1.2761146927336232e-06,1.827888934835211e-06,6.384368947895479e-07,8.64684880364969e-08,0.9999895777369868,3.816290972266546e-06,1
n02011460_7877,2.688938914944437e-07,7.018277398305966e-06,4.900140364849872e-06,6.108870478035321e-06,3.660568234940816e-07,7.188329801430429e-06,2.45063359156108e-05,9.720936792984258e-07,1.7430198484088985e-06,1.431617154054022e-06,3.1648685412396056e-05,1.0311625728061943e-05,9.884237185698998e-06,1.635906287702872e-06,0.9981813103781002,0.0017107055319309,1
n02013706_1024,2.6026158786325567e-06,3.2201214470608986e-06,2.2767429775807784e-06,5.030173830823268e-06,3.1141595504889284e-06,9.109717204101437e-06,4.2754285986840904e-06,5.6449815670694126e-06,9.987155552207995e-06,1.955877562566291e-06,3.409194178781966e-05,0.0001098581426857,1.8223390116505416e-05,6.18669024737003e-07,0.9997577368168132,3.2254065402886184e-05,1
n02013706_6035,1.0984046308165963e-06,1.0141337095643556e-05,4.103209288104523e-05,4.482116634837414e-06,0.000489933775934,2.7602659282228776e-05,2.0448246789880976e-06,2.079277476048349e-06,7.504629984890714e-06,3.1370081634059523e-06,5.977409350101664e-05,2.3571694543059108e-05,3.7200032676673655e-06,1.187340318784223e-06,0.9987850846550892,0.0005376060865184,1
n02017213_15262,5.353815042973467e-06,5.932837390685284e-05,8.900838690719241e-06,4.047437491342371e-05,0.0001252144937117,8.308469687785878e-05,2.2016556190455895e-05,7.715168267480003e-05,1.589114735377246e-05,8.862667176416358e-05,2.907504812502806e-05,0.0001546298895818,9.502628310490533e-06,2.0568347320933428e-06,0.9991381886847857,0.0001405042633381,1
n02017213_17013,2.733523403356761e-05,2.415641164912585e-05,0.0003170841546685,0.0003264093464992,0.0003024406074766,0.0002726799465169,0.0009349603941029,3.5849824157027585e-05,0.0004882429389151,0.0001207206970165,0.0003178540664742,0.0013174037888606,0.0001074878005217,1.3790909128664855e-05,0.9857212504837618,0.0096723333962169,1
n02017213_4855,0.000707541375397,0.0033892481327191,0.0036859457708599,0.0024389804274325,0.000514768370521,0.0073871711439524,0.0011944401684297,0.0034084227884519,0.075153904723625,0.0144339735006247,0.2228379881872455,0.0011906745294155,0.0039081449725157,0.0009324052114749,0.2988841489961161,0.3599322417012184,0
n02025239_2481,8.182629626231734e-09,3.767665515273463e-08,1.395295202584913e-09,1.997049804688636e-08,1.0034176709571629e-08,1.8221119088406747e-08,2.073460442984006e-08,1.0350997239418242e-08,1.57128287363731e-08,2.72071999422217e-07,1.694084803727846e-07,9.82453245664691e-09,2.8209955388740654e-08,1.890089689452857e-09,0.9999979591027316,1.417213406968928e-06,1
n02025239_3073,9.004005515856031e-12,5.4570118865412586e-11,4.471466893809434e-12,3.587155489169739e-10,5.52047628939344e-10,1.6775695434807335e-10,4.4970508226157277e-11,7.341251824034043e-11,1.2552552016266771e-11,6.987343451671241e-09,1.1016194950272715e-10,2.4741946720350716e-10,1.7258048751027727e-09,1.7816357197991305e-11,0.9999999687496702,2.0884282426172426e-08,1
n02025239_7274,4.160415345389192e-05,5.829629164121597e-05,3.7993570838857344e-05,0.0002504581092804,2.7539897481571413e-05,8.564930556792188e-05,1.046216147487752e-05,2.339896748158712e-05,0.0006144964165663,0.001383159603594,0.0182146050301084,0.0002499164960607,0.0001606632497381,2.2549850790052864e-05,0.9442464930675144,0.0345727138284071,1
n02027492_1678,7.867541856832075e-12,1.7977108625955274e-10,1.098322993267558e-11,5.87144210268714e-10,2.353439752732411e-09,4.510653800135948e-09,5.937330640214496e-11,6.925163720254254e-11,4.948908162619163e-11,1.6285236902925326e-09,3.825328633668991e-11,4.023166900163981e-10,1.3765819355184983e-10,1.109437719079199e-11,0.9999999830069024,6.947277777694162e-09,1
n02027492_20576,1.3607643620858525e-07,1.4597819726048364e-06,2.270421717753089e-07,1.3892743056010744e-05,3.1468175634229256e-06,4.370703138205523e-06,6.369352907251165e-07,1.2698987476131472e-06,5.282635871236482e-07,9.725436590688196e-06,1.939765220440915e-06,8.815029215464586e-06,3.068339421693638e-06,8.870806881695348e-08,0.9999333074339488,1.738702557031658e-05,1
n02027492_2457,5.991891671515731e-09,8.971185919742005e-08,1.5971941688622086e-09,2.3647595249140333e-08,2.5009017347681562e-08,5.813182568110042e-07,2.1934756193027386e-05,7.941544435118503e-08,5.733141236224462e-09,2.769048193323122e-08,3.4114619996891584e-08,1.9272730676463078e-07,1.5397677243313843e-08,9.55550798429384e-10,0.99997600825301,9.736807601164105e-07,1
n02027492_9899,5.304422910133135e-11,8.764857899309298e-10,1.4983530539432143e-09,2.0107396097975175e-09,6.06246786765364e-10,5.088197872529642e-09,7.215873049117875e-09,1.4645513489617284e-09,5.647081225774612e-10,3.808486172568847e-09,2.934388385084013e-09,1.0356448560938021e-08,5.19357008581167e-10,8.166983160031391e-11,0.9999999497837722,1.3137677928017193e-08,1
n02028035_23375,7.765133522804388e-06,3.1072770820971075e-05,0.0006849651866021,6.608230280034644e-05,0.0004099806949094,0.0003810178987287,5.932661346225177e-06,6.0000264411706995e-05,0.0001788133216279,0.001256464408213,6.51664582331903e-05,5.8699417459749415e-05,0.0001541664125241,2.119019143372446e-05,0.9957645018189564,0.0008541810584094,1
n02028035_26229,3.56130512148341e-08,2.232638194775563e-07,2.751238000272182e-07,1.1857270165872097e-07,2.974369220430727e-07,7.098892884731128e-08,6.847282356631069e-08,2.005674763832096e-05,1.01535777571363e-07,4.457058657912473e-07,1.0395081364577388e-06,4.969298161627401e-07,1.2061046341361854e-08,8.279520654861679e-09,0.9999534217161344,2.332804401735091e-05,1
n02028035_4569,2.3175521373730235e-10,3.6774870161566912e-09,5.6135333843248695e-09,2.5434562601328867e-09,1.5307023898703144e-09,1.6295180930698553e-08,4.295780663214261e-08,9.764948031505991e-10,4.134488926027295e-09,1.2085070485627048e-08,2.135022214718113e-09,1.0773190799709596e-08,4.2894254071802515e-09,3.8628025584305853e-10,0.9999995689678076,3.2340229764759297e-07,1
n02033041_17119,3.0112330284183727e-10,5.180605939043256e-09,1.7609330574356523e-08,1.9469311793341997e-08,1.219357427219199e-09,1.5844109213512245e-07,2.9453205422388737e-08,1.5939715338585073e-08,9.324762982223868e-09,5.587943524044489e-09,7.581918109114756e-09,3.883482277682322e-07,2.8883198363713203e-08,2.331352726335849e-09,0.9999987092459044,6.010829500858313e-07,1
n02037110_3267,0.0001048951201091,0.000123123729104,0.0010365585502296,0.003100478313501,0.0008458623095679,0.0001158310487219,8.579443125908972e-05,7.027444850424135e-05,0.0043930350143726,0.0026774124172383,0.0011263820126558,0.0002643365384689,0.0005063042272756,0.0001083008432973,0.9433807580143958,0.0420606529812985,1
n02037110_3653,1.4181285897163925e-05,5.765188382412288e-06,0.0003453366378666,9.139983583912988e-05,7.251987875975684e-06,4.699953790704978e-05,1.451184181769272e-05,6.523778094344338e-05,0.0013442011299663,0.0011509635388743,0.0002432120760619,0.0001790394123938,7.304862930208982e-05,5.077915875764145e-06,0.9935382146283844,0.0028755585726116,1
n02056570_1691,0.0024384132927923,0.0128776918450893,0.0011268256670437,0.0008069739316645,0.0008220594451381,0.0014820718178365,0.000262433430462,0.0037739326019642,0.0007286380429161,0.0038910612018755,0.0372874930014302,0.0319436520218421,0.0184511721499867,0.0041039791730805,0.792438462017996,0.0875651403588816,1
n02056570_727,0.0006871696438082,0.0773144467529166,0.0090819528497802,0.008507735904643,0.0390621833458718,0.0061824245701632,0.0003858460336309,0.0134924717061568,0.0071013476446145,0.0403422644891793,0.0010289845400144,0.0061809712949336,0.0112326705985284,0.0017944664122341,0.3058234838617795,0.4717815803517448,0
