image_name,knife,keyboard,elephant,bicycle,airplane,clock,oven,chair,bear,boat,cat,bottle,truck,car,bird,dog,correct
n01592084_2422,7.618566341531289e-06,8.699164523376808e-06,5.7929864417419973e-08,2.785245887393473e-07,5.605258866830296e-06,1.470983905725566e-07,1.3116389052772011e-06,4.610137726848213e-07,4.349356290070898e-06,2.7509667915462608e-06,9.84521342962602e-06,3.7787610318344777e-06,2.90611799833224e-06,1.717045514391726e-07,0.999903876958998,4.8141725655861265e-05,1
n01592084_3955,0.0279725530828138,0.012520074020789,0.0017413860782737,0.0002792306023638,0.0004779168986982,0.0072150122878234,0.0004393312574647,0.0119736510317966,0.0032753922240581,0.000917400082359,0.0077133499013421,0.0848631824695401,0.0002877924196173,0.0003529159785562,0.8032969753827008,0.0366738362818024,1
n01601694_10499,6.463111162521951e-07,1.201151374912544e-06,4.173437805773018e-06,6.24335503555355e-08,1.661021951625056e-07,3.2840156837095413e-07,5.068118393659751e-07,8.28318313834021e-07,4.102970894804584e-06,7.488369631960047e-06,1.253077750006282e-06,2.1826589849786608e-06,1.59752629401905e-07,1.2945097182611741e-07,0.9993382048890674,0.0006385658623056,1
n01601694_9470,5.542719315053901e-07,1.7770580270265674e-06,3.480834170303289e-06,8.224409783682147e-06,1.34974245444185e-06,6.041242243192698e-07,5.927245317819574e-06,3.223066764635136e-06,4.557418728122288e-06,2.688060691697114e-05,4.193915492440947e-05,4.608964155661893e-06,1.7885122026126129e-06,7.956192839766907e-07,0.9998509068372534,4.338213386113343e-05,1
n01616318_3247,7.317524742698667e-05,3.853454452814997e-05,0.0029823031661271,0.0001409376515722,1.4782898482121238e-05,1.8978414301437484e-05,3.085445974024844e-05,5.492571231886733e-05,0.0073257403208355,0.0003582560533914,0.0007291078654554,4.01735866903093e-05,6.798784877034211e-05,4.1532599086064815e-05,0.9869182589007498,0.0011644507305238,1
n01622779_1364,0.0017530884086107,0.0007936300883993,0.0012922192042422,0.0009666044157585,0.0004371377445515,0.0019363234114143,0.0002704967814507,0.000766955175086,0.0037712027749994,0.0023662143698027,0.0629228601312131,0.0066927241407062,0.0044110350954702,0.0006307711577145,0.6553562519202906,0.2556324851802894,1
n01622779_1961,1.4792855193144365e-05,5.052699713412195e-06,1.4843029539137598e-06,6.367566120132877e-06,2.3928570852522507e-06,7.250590968966937e-06,1.953839765228556e-05,2.12076186728707e-05,6.995862298466761e-05,5.919893421676529e-06,0.0002225679655653,3.8958675942811274e-05,8.15049631756145e-06,3.449587330009903e-06,0.9824736150124072,0.0170992928576707,1
n01622779_9829,9.496499357670696e-09,1.590858214119867e-09,2.2523276997412715e-09,7.872259883858281e-09,1.0460339831355635e-09,3.0071102115025444e-08,3.2096094915707015e-09,1.7066221708809968e-08,4.720786587363384e-09,4.383344672415631e-09,1.8463230792278313e-06,8.091737074970598e-09,1.0877017893753232e-08,3.6363191196400374e-09,0.9999971065555732,9.42807229833828e-07,1
n01795545_1515,3.127946779331215e-09,8.780111014708038e-09,2.9552865312371305e-08,2.0822523342418962e-08,3.2788229066764102e-09,2.3469861074297172e-09,7.564003717795737e-10,4.9606560753569936e-08,1.886495200750141e-07,2.413318440420143e-08,7.1082691206615e-07,1.5527967317239286e-07,7.131242051396928e-08,4.776769096232998e-09,0.999977708410539,2.1018338765105348e-05,1
n01795545_9555,0.0001567497304231,6.0124909367736375e-05,0.0005400034803908,0.0003549723905994,5.880559621771491e-05,0.0003447907480243,2.17976893888233e-06,0.000140134329346,0.0004154124318177,0.0002459405876425,0.0003964291725664,0.0016688843257113,0.0001185299453603,7.088054841535363e-05,0.9894638323420152,0.005962329693163,1
n01796340_11254,1.0290552634993583e-05,1.2002935743858087e-05,3.0383241553798556e-06,3.592321053413699e-05,9.673074289212642e-06,6.035230495511692e-06,2.7398076766293827e-06,1.0679367729785996e-05,4.2313317368513386e-05,5.597489185852844e-05,0.0002332741041901,0.000126526304614,2.5331987761011824e-05,7.0065270277398855e-06,0.9846017256060114,0.0148174647579092,1
n01796340_5058,0.0007673397074257,0.0002295963334783,0.0101453815237598,0.0007968941511852,0.0001345937826468,0.0002813609538381,0.0009193110981863,0.0001836411499936,0.061206483686343,0.0212694453476051,0.1037947663251758,0.0012059853740271,0.0009502528162074,0.0003921690671903,0.716256280897151,0.0814664977857858,1
n01798484_2289,8.887347944943729e-08,3.777427255457974e-07,8.276018835934267e-07,1.0720355566748363e-06,1.079709875646381e-07,1.44850327530748e-07,5.4539896060161664e-08,1.662480196754772e-06,4.970394328376994e-05,1.9299566690914114e-06,1.0288505211111502e-05,8.50056528732911e-07,8.419192824940692e-07,3.370542809128437e-08,0.9997839978269268,0.0001480179916168,1
n01798484_3762,3.085952059874963e-07,1.164876233458889e-06,4.235285083274466e-07,3.3154657642689666e-06,2.2676527654251354e-07,3.3259397349294205e-07,1.9358341969884507e-07,4.379779845376759e-06,4.720813428330651e-06,7.484814107567338e-07,3.6747597317563215e-05,2.022862994326721e-06,1.702357564338422e-06,1.6721181983738477e-07,0.9998974023512216,4.614313601611224e-05,1
n01798484_3874,0.0014487745762449,0.000195374000366,0.0012916309055017,0.0009288737781011,5.21719954687853e-05,0.0002906532537996,0.001656360173837,0.0008340656506077,0.0139047069487784,0.0017693275357564,0.0099497012684427,0.0020885854953063,0.001000680294374,0.0003774079310915,0.6521022466251304,0.312109439567193,1
n01798484_5988,0.0005216941573355,0.000530163429563,0.0012422979498691,0.0034102960490522,0.0002394182208091,0.0036304111339249,0.000455297974675,0.0042657065287531,0.0096516518765337,0.0019400313284705,0.0837272723197494,0.0034959263560614,0.0012315833906464,0.0001916096511782,0.8658445661039994,0.0196220735293785,1
n01817953_1534,0.0053946690995897,0.0015460998003077,0.0070883670776352,0.0001565952449215,0.0001095743232903,0.0011920816207987,0.038926427161568,0.0022918598259428,0.0272791614418981,0.0005204323513435,0.0140901141726321,0.0046159429275698,0.006261113821512,0.0001680585798694,0.0758655518104252,0.8144939507406953,0
n01818515_2312,0.0013061100651227,0.0036231998296556,0.0088296519953127,0.000478027063235,0.0029126990053032,0.00214884181693,0.000549399344943,0.0019772548434008,0.0050050751037357,0.0035542966932555,0.0062536717515839,0.0022690602186646,0.0012290615314921,0.0008468203998287,0.9517830251800614,0.0072338051574743,1
n01818515_7947,0.0007481891868047,0.0002335446032752,0.0001788511745878,0.0002674169706905,1.1283073293788883e-05,9.439277394874164e-05,0.000207151311404,8.574059938531493e-05,0.0003352425148149,0.0001260222269989,0.001207709604929,0.0008214661271183,0.0001057175122907,4.963818575144536e-05,0.9845784751516956,0.0109491589830108,1
n01818515_8968,0.002613963876553,0.002009295661799,0.0272256040747915,0.0966908881907766,0.0005941945393735,0.001527327399852,0.0170033612216206,0.0057589444245579,0.0178223258873575,0.0031664844992702,0.0486862666638112,0.0379318320936806,0.0050735338852983,0.0006795330698498,0.6705577735407575,0.0626586709706499,1
n01819313_3638,0.0039786099334377,0.0002456550604522,8.540241625702603e-05,6.0868539726007315e-06,1.3981052594489357e-05,3.738648481510855e-05,0.0001438904571004,0.0006199615140394,0.0040450523350558,0.000160676869543,0.0015503637833321,0.0009332219942795,2.7095119060676063e-05,6.290501698384171e-06,0.9844581935783342,0.0036881320460269,1
n01820546_1354,1.6885612587550417e-05,1.2059802594567764e-05,0.0005131176996475,2.7636311195828345e-06,2.3477289707346335e-05,1.1561212354905998e-05,1.067930929516094e-05,2.5616010000956477e-05,0.0141403072641135,1.1759267263341138e-05,0.0009739426990632,5.53208710172033e-05,2.0912202430298248e-05,1.974369763312894e-06,0.9831568382459296,0.0010227845131118,1
n01820546_4631,0.0058340511811908,0.0073447510507168,0.0015527032475533,0.010710429495029,0.0002766798331669,0.0075390345464544,0.0018115843830781,0.0073220710016383,0.0125819656579456,0.002685249435273,0.0113642940898875,0.0165896899581515,0.0018084460499273,0.0005266676302782,0.8826899409086638,0.029362441531045,1
n01824575_2244,0.0011846676038377,0.000757190764469,0.0031344365408352,0.0039590188498803,4.584557148910231e-05,0.003718633943224,0.0006977378340427,0.000817323613875,0.0196489233496825,0.0005731798257287,0.0079058624720224,0.0048109371861063,0.0014352768577502,0.0004294024112256,0.8663565943593546,0.0845249688164761,1
n01824575_2746,6.031814718064656e-06,1.4807303924443228e-06,2.2243885728343333e-07,4.919242890345512e-07,7.876766153189426e-06,1.1233124142522325e-06,3.060228441844502e-06,2.709457092139378e-06,8.151943925295446e-06,2.659870682842793e-06,2.990594492749594e-05,5.62054878063858e-06,2.2612682016978548e-06,1.5122048341925313e-06,0.9991768879654556,0.0007500035808341,1
n01824575_3514,0.0029946386501705,0.0025761154910721,0.0083672562743342,0.011163519817996,0.0017767103597675,0.0129236568975123,0.0009828137960824,0.0351828942194071,0.0286275192992189,0.0086624598619306,0.1612374424331858,0.0368895392417563,0.0061938077076532,0.0018007354725768,0.5534864139472888,0.127134476530047,1
n01828970_2030,3.044171748402009e-06,6.609991553793632e-06,3.0183959205932628e-05,2.3992004898448576e-06,1.3404522514875558e-06,1.0659620178092486e-05,4.215382632243639e-07,3.1354411428289277e-06,2.197834872587957e-06,5.083686450069633e-06,8.519973138455276e-06,1.013002871971495e-05,5.699035016205121e-07,6.596687075269584e-07,0.9998009764452412,0.0001140680845353,1
n01829413_4190,5.577318769814468e-07,1.7483953812059511e-06,2.057792396387277e-06,5.036713500550189e-07,3.58318140978389e-07,1.7108885207480382e-06,2.4472321954727097e-07,7.47089735575109e-07,1.7478543316071462e-07,2.338910924131933e-06,1.2527265550255518e-06,4.043299755623244e-06,1.1065377657209383e-06,8.577049254677844e-07,0.9999694754601158,1.2821963903542832e-05,1
n01829413_5505,3.3115315224822592e-06,5.404833855241025e-07,4.609336874337965e-06,7.036692215216956e-07,1.8116784245715103e-06,5.532994926341411e-07,1.1718613840744045e-06,6.709978258036523e-07,6.322450693503568e-06,8.290644902275303e-06,3.4074810070698123e-06,5.87642826771367e-05,2.9593218987740113e-06,1.8044243460346397e-06,0.999864049524506,4.102901183810314e-05,1
n01843065_7445,6.886515205951882e-05,6.073338990460011e-06,1.3133897404716843e-05,6.275017147904648e-07,4.722457181573647e-06,6.086605895502785e-06,9.996446937610396e-05,4.7225837612558245e-06,0.0004941530439846,2.8767286178702017e-05,0.0002258514075196,1.6176229126882146e-05,2.0748674799761593e-05,1.0964131522209249e-06,0.9984376355125496,0.0005713754263046,1
n01855032_5743,1.151691172959128e-06,9.142422046791316e-07,8.51541150909562e-07,3.505823800478415e-07,5.55266310028398e-07,7.326245252602716e-07,3.626598858093302e-07,4.052462711191332e-07,6.636006898744082e-06,2.9394929264874675e-05,3.5221119984048032e-06,1.8099667560534473e-06,4.1620041203154925e-06,9.730146091478415e-07,0.9997351125366888,0.0002130655757629,1
n01855672_7426,7.46896448417447e-05,2.510632971228599e-05,7.502681257631043e-05,1.4967944641903654e-05,1.5461823087300553e-05,1.1173936586791292e-05,1.2910713936294383e-06,3.6140341339650734e-06,1.9232111048142383e-05,3.9202534913879814e-05,3.096385584683078e-05,7.217137428565277e-05,1.4751762303221982e-05,3.189628171164779e-05,0.9980768065856014,0.0014936438973152,1
n01860187_210,1.3634126339698235e-09,5.710061584331152e-10,7.355950584672187e-08,9.371066212558645e-11,1.844885331581395e-11,9.613466433816878e-10,1.385163300388115e-09,1.2056839864434215e-09,5.1216552153250664e-08,1.3848627396578904e-08,1.1356772281094581e-08,4.925219346563691e-09,1.4675626774886021e-09,2.283019687319323e-10,0.9999997927646826,4.503400347286092e-08,1
n01860187_38598,9.142509707774713e-05,1.3221360792850812e-05,0.000609525066761,4.3716982302025995e-05,2.8167491852950746e-06,4.245296506730138e-05,2.5575119824035448e-05,3.308107727421135e-05,0.0008082217368626,9.452643783563668e-05,0.0008849405420064,0.0001791879830766,1.8033565440706764e-05,6.596809115946372e-06,0.9937086192019728,0.0034380593054047,1
n01860187_7878,0.0140567875691598,0.0048739937834183,0.0054470233021169,0.0292677077893479,0.0009144245553559,0.0010245737251721,0.0336723458503642,0.0142894296501944,0.0036151804962811,0.0098217588279921,0.1464705645289189,0.0432378369526222,0.0116403139801013,0.0056904622555378,0.646186618366751,0.0297909783666654,1
n02002556_139,8.627865590631101e-07,9.35486396729102e-07,4.144678570349243e-06,2.1796329648383365e-06,3.156171022991887e-06,5.061558150619051e-06,1.6823707839366477e-07,1.0574994803562378e-06,2.5674923829606084e-07,5.765055102922645e-06,1.7113715915713337e-06,1.7449523477883648e-06,2.9998034609716403e-06,8.915098941225768e-07,0.9999438140946824,2.525041345855747e-05,1
n02002556_17975,0.0010148555935103,0.0002960122288763,0.0034536070046329,0.0111364939241562,0.0001115425993469,0.0020787790576332,0.0008439859624823,0.0028425183497299,0.001356716838964,0.0034773507564217,0.0023395467977183,0.0021882949556959,0.0042281782135784,0.0005512228061072,0.960944125455604,0.0031367694555415,1
n02002556_1936,5.7052700585310344e-06,1.7943074949585574e-05,2.4115117929553775e-06,2.5574573388925717e-06,3.7096196855586735e-06,5.1501102171670384e-06,8.830567487742872e-07,2.5479836392734457e-05,6.2285440404667976e-06,1.5271070370259192e-06,0.0002267833220564,1.233683436886753e-05,4.300835904225803e-05,3.533133527609219e-06,0.9761144936296814,0.0235282491330616,1
n02002724_1654,6.496390584587271e-06,2.277456768262712e-06,1.2966983185379668e-06,6.51417071938341e-06,2.944968267570745e-07,2.599893695019418e-06,2.1999997487784458e-06,5.269757197324923e-07,7.057215385780561e-06,2.587219839837024e-06,4.993614164150714e-05,5.8651060428326474e-06,2.1305341880951914e-06,7.782575913115756e-07,0.9994266633467488,0.0004827760961806,1
n02006656_11301,0.0002902091033769,0.0006874819505192,0.001406682628211,0.00017443053677,9.774051853362708e-05,0.0006100551547551,0.0003823014299815,0.0008045734546976,0.0134802145565101,0.0053676274131978,0.0092451896517797,0.0028024291413166,0.0003786605406279,7.323933156417581e-05,0.5669026147873175,0.3972965498008405,1
n02006656_30849,4.9232749473124545e-05,2.92178942162511e-06,0.0003026606505695,9.361667511109168e-07,1.2155345188060322e-06,2.9276802588046153e-06,4.1429551985390947e-07,2.190600390162687e-05,5.5269990758606127e-05,8.464367649867848e-06,0.0006645460746872,0.0001032290947976,2.351263758006716e-06,1.0750024552472078e-06,0.997449729318408,0.0013331200170708,1
n02007558_7614,9.59206632142396e-07,3.6024318852824005e-07,1.051265850409478e-05,4.189597978339474e-08,2.231142160920522e-07,1.3464487938863294e-07,2.6219048098216984e-07,3.1681923248613306e-06,1.3774360688467006e-06,7.70328256040193e-07,3.569853082063589e-07,9.706065362529105e-06,9.72661290789712e-07,3.959754744715432e-07,0.9998772827658816,9.347563615159188e-05,1
n02009229_2294,1.8009347897611517e-07,9.359361780893944e-07,1.2204104348588151e-06,5.724734101681906e-09,1.3345766271019928e-08,2.883475970939233e-07,3.7134150239642725e-09,3.940282679965679e-07,1.809710138082854e-07,1.3449034225914778e-07,6.331006825272484e-07,5.580309664462348e-07,8.690407295582487e-08,2.5072951428158743e-08,0.999971502245485,2.383758461316223e-05,1
n02011460_5735,0.0258343637457069,0.2916650145974916,0.0137928398118098,0.0080738660320411,0.003977795154716,0.088012509527646,0.0269403499870904,0.246708265975647,0.0076230388287098,0.023645451483988,0.0166079199556404,0.0710352942760353,0.0635819975408039,0.0143994008389723,0.0338298354158098,0.064272056827891,0
n02011460_7877,0.0003396931311491,0.0017981054302539,0.0003554107197998,0.0001033959938261,2.6853211457853745e-05,3.7079596266827825e-05,0.0006175319704587,6.737255646526924e-05,0.0005817980049644,0.0011079380572476,0.0030891122643799,0.0002982094303016,0.000595571984382,0.0005111358329511,0.957025888948942,0.0334449028671533,1
n02013706_1024,2.171599653244694e-05,2.4631749566645103e-05,4.482259625196329e-06,0.000107094967541,6.378895551045934e-05,2.6293703689993727e-05,1.194088776535351e-05,4.05910621512761e-05,0.0001666382295211,9.561546994037166e-05,0.0002431504657167,0.0005137539700477,8.703148309112842e-05,3.134589034391922e-05,0.9978914447216936,0.000670480187263,1
n02013706_6035,0.0001305317927094,0.0008081671634255,0.0076166235897528,0.0003796328930748,0.0022337451428275,0.0002694371030843,8.272336864106695e-05,0.0002119935695265,0.0007540622607382,0.0010467779674889,0.0028533574357484,0.0004650459284258,0.0015955103712393,0.0002488238391505,0.586954137178367,0.3943494303957993,1
n02017213_15262,0.0006109143731687,0.0036120373805154,0.0001539931984037,0.0003240887739184,0.0011168866002533,0.0009386235724594,0.0004485091961298,0.0044964008310387,0.0007033908631765,0.0096849305998207,0.0002045246419453,0.0013233216972066,0.0003504541500722,0.0001152081505679,0.9732823965772832,0.0026343193940394,1
n02017213_17013,0.0009910872708799,0.0002574904661246,0.0026298804064185,0.0025943887970673,0.0018160906220206,0.0001007863622335,0.0138733600934427,0.0003346358374007,0.0018813711284831,0.0084848423735174,0.002156615884612,0.0018183776234237,0.0006614227282876,0.0003852781343576,0.7614889916943559,0.2005253805773739,1
n02017213_4855,0.0001705389037182,0.0001876872872279,0.0029952685511904,3.656561843631575e-05,4.831553080921792e-05,0.0004830848645243,0.007706830966954,0.0007209718237602,0.0035814155718973,0.002441283880047,0.0017848571735643,0.0021013616914133,0.0024244349745686,0.0002841736473386,0.934159941606948,0.0408732679076016,1
n02025239_2481,1.0321211469469845e-07,9.480077077254601e-08,1.9682753853657343e-08,1.6740778059653506e-07,3.9840115163606126e-08,1.918871013199694e-07,1.7626007679814554e-07,1.5689848027465432e-07,1.009500868270884e-06,3.1837369209407552e-06,1.424526341436809e-06,1.0510471573940823e-06,3.132681567320474e-07,2.9272059498137282e-08,0.9999099326773512,8.210598195106534e-05,1
n02025239_3073,8.169466889824296e-07,1.181087681686476e-06,2.505688856212018e-07,2.130044868635775e-06,4.762159621841018e-07,2.489348388612593e-06,1.7056048582856588e-06,4.143056555765479e-06,2.2058611880936735e-06,9.64066602004684e-05,3.550222024589886e-06,1.3251902516140964e-05,3.1116353485120262e-06,1.245973010556565e-06,0.9998299380450134,3.709682680846627e-05,1
n02025239_7274,6.976337658666265e-07,3.0118970900919214e-06,4.0380934711857095e-06,1.8671214503432751e-06,1.8715970961987594e-07,6.852248879786605e-07,9.198478862670288e-07,2.1152255007128115e-06,2.4351819290550168e-05,2.7573365464126347e-05,1.2628162447327798e-05,1.035242525609652e-05,1.154322235296606e-06,6.345863804622024e-07,0.9996194741382098,0.0002903089769542,1
n02027492_1678,6.588549245118603e-08,1.1651504662192172e-08,9.739965317289251e-10,4.424994476092853e-09,5.1998241953014475e-09,9.339422173353477e-08,1.1265816457562913e-07,3.692311047364569e-08,2.725651718499022e-08,6.419941948812109e-07,4.08483347400886e-08,3.93340531968762e-07,2.471873705610088e-07,5.9050666351889344e-09,0.9999975096512016,8.027054734891675e-07,1
n02027492_20576,3.626728738710338e-05,4.431985768541084e-05,1.0292039444844584e-05,7.225113210809186e-05,1.2246042088870267e-05,0.0001743429940885,1.5128001912854938e-05,0.0002914576820714,7.24828835693142e-05,0.0001257242103797,0.0001024962309706,0.0003640155687537,9.848697627880372e-05,2.4510134351079135e-05,0.9973111008039665,0.0012448781549431,1
n02027492_2457,1.098725222356084e-05,5.243036627480195e-06,2.2682028528403433e-07,1.8825119017022255e-06,8.25499030128513e-07,3.040785558420481e-05,0.0001418067818272,4.8009113420628826e-05,2.1679566420082796e-06,5.253204838281406e-05,2.0487421647061503e-05,5.122795910549368e-05,1.863075697329507e-05,2.251862164176282e-06,0.999548729145423,6.458397876185915e-05,1
n02027492_9899,0.0002789431695424,7.606372899389138e-05,0.000174141334174,1.0123334739915915e-05,1.4014436576971269e-05,0.000399786057111,0.0002210396578139,0.0008400527297444,0.0001625254423754,0.0002890435148611,0.0012541128663924,0.0019930427809393,0.0002749689464794,2.4114690140063224e-05,0.988946641311855,0.0050413859982602,1
n02028035_23375,0.0002099784025656,9.608086241326572e-05,0.0012839167255052,0.0001280055237524,0.0003277578842341,0.0001272218829705,0.0009383452537028,7.35124356181093e-05,0.0060880579590719,0.0273364691880954,0.0016347778149819,0.0007411122769488,0.0016683170148783,0.0001685004800686,0.9491440738310876,0.0100338724641048,1
n02028035_26229,2.140115183604213e-05,5.571700350468762e-05,0.0001773738237859,2.996873967393668e-05,0.000160809427581,1.1713707988231966e-05,1.73321567560371e-05,0.0003337964081182,0.0001041423063489,0.0004339577777245,0.0001752517030106,6.778596167507694e-05,6.555194790938579e-05,1.0598381885384535e-05,0.9771899347833194,0.0211446647188826,1
n02028035_4569,5.971628129509684e-07,4.51647695038619e-07,8.605904852403925e-07,3.362601999109071e-07,3.1927673458478035e-08,2.441371298522354e-07,1.932590103852475e-07,1.5083882511199626e-06,6.696797246320543e-07,8.041484492882357e-07,2.590876501387366e-06,6.324109882257047e-06,7.255791145631485e-07,1.545003256813039e-07,0.9999576822852057,2.6825447538591413e-05,1
n02033041_17119,4.4366452868368337e-05,2.5539837912694528e-05,0.0008703675322583,0.0001577483801256,9.460877078508714e-06,6.848792203850213e-05,0.0001009147680495,0.0001604177269198,0.0005433979710049,0.0004584625630518,4.7812222957783755e-05,7.752685631227123e-05,0.0003779979466573,1.1523679131335505e-05,0.9967881158817302,0.0002578593819026,1
n02037110_3267,8.132649407526438e-05,5.255998540591435e-05,0.002977611380537,0.0057085335381735,8.603104503112876e-05,3.70050526359452e-05,8.12258064998829e-05,0.0006041105563607,0.0011110938618696,0.0237766324738918,0.0011488831175567,0.0002328831363436,0.0001845394235894,0.0002135664297433,0.8508530122995466,0.1128509853987393,1
n02037110_3653,8.909493193814104e-05,0.0001635506051002,0.0009144000274321,0.0012584445559724,2.1308340533308068e-05,2.296986602674453e-05,0.0001048549240391,0.000411288906933,0.0013271789260995,0.0025979566352688,0.0003047979568139,0.0003555585557028,0.0001547268892055,6.78290604317918e-05,0.8134731419471979,0.1787328978713042,1
n02056570_1691,0.0180207280417063,0.0996252692776695,0.004116968215991,0.0017076040284061,0.0004203193890787,0.0036851967043862,0.0052864632633621,0.0252495348616182,0.0137160833305413,0.0060356293880194,0.008790218609076,0.0225961792054023,0.0147681123032507,0.0031102389017115,0.0784330201281678,0.694438434351612,0
n02056570_727,0.0068511382213665,0.0215612616810807,0.0518260496907007,0.0055497158206316,0.0065166958925229,0.1026778876924165,0.0007719584003471,0.02959694568886,0.0052103720264522,0.0296701855041615,0.0045370407119338,0.010246429925939,0.0072552606661962,0.0014465044258388,0.6055991557711944,0.1106833978803575,1
n02085936_5775,1.6523017076071297e-06,5.9313572565143926e-06,9.07136735980306e-07,2.764018519553585e-07,1.0224578714042764e-05,1.6934307738885767e-05,9.869439718646817e-07,4.76497055426495e-06,1.6901490060170293e-05,3.710803177645885e-06,0.0054145606140932,1.604807045083204e-05,1.2615196485163475e-05,7.877527196845384e-06,0.000138403266827,0.994348205033178,1
n02089078_8273,0.0282660646706245,0.0080206698833688,0.2475880517466822,0.0202828705198635,0.0084951155446537,0.0161547093053472,0.0214906242698246,0.05187695003735,0.0324807876679395,0.0177161425103188,0.0517270493707943,0.0586007331842545,0.0551440438261753,0.0201664571922335,0.1925086236335678,0.1694811066370008,0
n02089867_5477,1.1550787732992276e-05,2.5777114778987947e-05,5.401127953665617e-07,1.099333638332808e-05,6.772801783330748e-07,2.1749096590309422e-06,6.072522021579227e-06,0.0001858180168799,2.0432359270204437e-06,2.6632905137758542e-05,0.0005921706234893,2.516781553536178e-05,8.926061565202876e-06,2.0617372711057384e-06,0.0020444935312627,0.997054900009382,1
n02090379_1687,0.0280187604077024,0.2167735485262787,0.0073826676809637,0.0030688710133211,0.0032357295347793,0.0389915600558874,0.0040554032574569,0.1511060580912851,0.0018185570455017,0.0035023866797856,0.0683849582209146,0.0829638284373161,0.0623570208980631,0.0446705298509937,0.1234633024423921,0.1602068178573574,0
n02090379_1932,3.508600447331448e-05,8.026438827130208e-06,8.863283370302508e-06,6.164507505227093e-07,1.7192536259179904e-06,2.0664618284610875e-06,4.997238355250636e-05,1.2540994343397037e-06,0.0001487505593584,1.1960088509573384e-05,0.0008473624792025,3.372936378697439e-05,6.015900907574408e-06,2.0288093729690053e-06,0.0007601175592798,0.9980824308637196,1
n02090379_3045,0.0001981904964877,7.969520747184282e-05,0.0001054441547254,0.0001211843659127,2.8748090744817364e-05,0.0002440271697676,0.0001005261272936,0.0002500989413667,0.0030935109932887,0.0003621227858173,0.0023436147278951,0.0006614772703456,0.0001347333565697,9.77967014032254e-05,0.0011897386299868,0.9909890909809224,1
