image_name,knife,keyboard,elephant,bicycle,airplane,clock,oven,chair,bear,boat,cat,bottle,truck,car,bird,dog,correct
n01798484_2289,7.835925706378682e-10,1.8865221006498675e-09,4.460657965097568e-09,6.950751171303942e-10,3.413698836807836e-09,2.4303334744884525e-10,2.801210464473614e-10,6.054710028570691e-09,1.2853368803241768e-08,5.570319575240811e-10,1.626039012465691e-05,8.6045095230602e-09,6.812893439128597e-10,5.619353086352187e-10,0.9999834908685856,2.0766574388566739e-07,1
n01798484_3762,2.4357343271510005e-10,1.358965986959725e-09,1.1212500292458023e-09,1.2606265365851378e-09,1.1800018288790707e-08,9.39910872193559e-10,5.590420987586534e-11,8.665658936577798e-09,1.0134013859627768e-10,2.807237058909412e-10,3.405739504063273e-06,3.49089394442346e-09,3.0090730717031677e-10,4.1095198259943606e-10,0.9999965409747694,2.3255001208244955e-08,1
n01798484_3874,1.260143398399422e-08,8.012846908422554e-09,3.3176116339797354e-08,4.7112761997650056e-08,1.1384203675318849e-07,4.6347854486988754e-08,1.0527807905085353e-08,2.8087063104956444e-08,1.0449313144009101e-07,1.6019313985603504e-08,4.487938233912588e-07,5.600803123564952e-07,2.3755574222357578e-08,6.2044743348702e-09,0.9999960148120828,2.526133366139157e-06,1
n01798484_5988,1.1594352431186796e-10,1.1953916148755856e-09,1.511237895024769e-09,6.456454726230956e-11,1.1364681319339616e-09,2.9801036115505566e-10,1.030309216153072e-09,7.224096610818043e-09,2.4868466250521703e-10,3.116998168101526e-10,1.870866264818153e-05,3.083754140504917e-09,4.6056472370990246e-11,1.326813985418032e-10,0.9999812281584166,4.6780036768719495e-08,1
n01817953_1534,2.177740007357873e-06,9.803139087211664e-07,1.557048887102586e-05,1.39266544562946e-06,2.2428846492111834e-06,4.597560121467995e-06,0.0007199288573785,8.468684594290998e-06,1.9180487407055898e-05,2.2988404213299806e-06,9.991704051930784e-05,7.78010366226992e-06,5.930096759551682e-06,2.1328280978583623e-08,0.9984266719522058,0.0006828409557675,1
n01818515_2312,6.477671467788661e-06,8.253318750202885e-06,0.0005418877478527,3.2964429986013585e-06,0.0007169044968486,0.000141531847118,4.8350850646166295e-06,7.416290270532869e-06,1.885614257317916e-05,1.588305232867543e-05,8.798437044985888e-05,8.15445793288957e-06,1.1872215810603504e-05,3.51780078486589e-06,0.998206618051655,0.0002165110080936,1
n01818515_7947,1.1567093237602466e-05,1.966491018701652e-06,3.3839711599524905e-06,2.609704637799472e-05,1.5273362234282308e-06,1.0018976487916602e-05,1.5720342924513237e-05,1.7778182214797628e-05,1.0470777767690895e-05,6.608514432579476e-07,0.0024626404817824,3.2906490462180295e-05,7.1439513447093615e-06,5.894738434501892e-07,0.9971065158323964,0.000291012701315,1
n01818515_8968,6.953188428863858e-08,1.8456474175588595e-08,2.9534373558819977e-06,2.847576295157398e-07,7.129700036806644e-07,1.557871327699341e-06,9.95498806487762e-08,1.765172273049608e-07,3.414541248192577e-07,7.015011659183354e-08,1.642758046856074e-05,6.042461529658665e-07,3.1375302060370633e-07,2.286886530237267e-08,0.9999611832693464,1.5163586121537148e-05,1
n01819313_3638,7.479027052537995e-08,4.2846243595674934e-08,3.813354176583303e-08,9.073434524279881e-09,8.520501557848569e-09,4.652299708091296e-08,1.4426646238213424e-08,1.2667120500583056e-07,2.0976519711610085e-06,3.0153916812658775e-08,8.148087310778971e-07,4.676768357461752e-07,1.2329319112059428e-08,6.372653952185515e-10,0.9999931939943232,3.0217627970651373e-06,1
n01820546_1354,9.243633964887242e-13,2.5671242965687843e-13,1.1137587668602358e-11,2.659207963025808e-13,4.698906779808284e-13,9.266441494596153e-13,7.969392805997579e-13,1.950080246814061e-13,5.250157161689049e-12,2.5206509460924988e-14,9.848375810277575e-10,2.0430371881696583e-11,1.9799926321125561e-13,9.567950517154872e-15,0.999999997967786,1.006489945569666e-09,1
n01820546_4631,1.2205990250945509e-05,4.252630847703109e-06,4.718852484871356e-06,9.519951421108868e-06,5.121496358403343e-05,6.94660759392889e-05,5.351169653132314e-06,6.728308599665229e-06,9.334493522886474e-06,2.5451710676279745e-06,0.0001947215539859,8.002750982108285e-05,7.881951754442276e-06,1.490335197969313e-07,0.999429518515072,0.0001123638284755,1
n01824575_2244,0.0001486218468535,0.0001597452352124,0.0063350691645209,0.0002638887226762,0.0001077624385415,0.002566197495806,7.113829915193258e-05,0.0004091966079805,0.0037228315055775,8.509545191273824e-05,0.0136580924740251,0.0006319238845691,0.0005344121697248,6.415946432311891e-05,0.9682838699639696,0.0029579952751545,1
n01824575_2746,4.4146604611225735e-08,5.6765645997503536e-08,2.807189138638701e-08,6.262532689761713e-07,2.889857472629943e-07,1.0098822846407357e-07,1.196581401432406e-07,1.5496775174818122e-07,1.4745205079558534e-07,7.394223404897521e-08,2.7199494924029822e-06,3.23176987228598e-06,1.7233483404339715e-07,7.103891816540372e-08,0.999991684908574,4.787667457095811e-07,1
n01824575_3514,1.703044136384602e-06,5.779442595415555e-07,1.965144448357727e-06,3.371324907389258e-07,2.369708194811827e-05,2.9829868534915905e-06,4.558810585872283e-07,8.66985867749296e-07,2.319850468447449e-05,9.337458486589787e-07,9.287737419104522e-06,3.897169405516512e-06,5.482846419021334e-07,7.359230772795261e-08,0.9999172577265428,1.2217038086871164e-05,1
n01828970_2030,1.9140548168680934e-10,1.842864430926413e-10,4.9348212260704574e-09,1.3899006715822871e-09,2.5378081460481832e-08,1.6609387896736478e-08,1.8246453707934364e-10,2.1024275515390326e-09,1.5299022792659158e-10,7.48610994364326e-09,1.5461577999384301e-09,3.918161456921899e-09,2.142884729152777e-09,2.26676611776283e-10,0.9999999272373808,6.316863296408629e-09,1
n01829413_4190,8.405347495701699e-11,1.3809867768092159e-10,1.6984273360842467e-08,1.4270087201071527e-09,1.921002730931959e-11,3.1451309118405135e-10,1.6723492863074463e-10,2.436950669950494e-10,1.2242428566150374e-10,3.334247534076506e-10,2.135776334853095e-09,1.3210440357395612e-09,2.942345111990708e-10,5.692294376337246e-10,0.9999999271826776,4.86631017464974e-08,1
n01829413_5505,9.87242351113186e-10,2.1841854674915313e-09,2.27780166123692e-08,1.2056650363243546e-09,1.2111113413355383e-09,2.6726156544435238e-09,2.738438115293208e-09,1.50789144384451e-08,6.9437634367876086e-09,4.551868560753285e-09,1.2155652253556413e-07,1.4001794704769912e-08,1.664978139276997e-09,8.234728405188016e-10,0.9999994373713282,3.642300825204987e-07,1
n01843065_7445,1.6203733306279732e-11,5.277475941438469e-12,1.4984367215630504e-12,8.224439132048888e-13,2.457966836362297e-10,9.437796404482076e-11,3.2191998862801427e-10,2.894036460038272e-12,2.102104854557495e-11,2.192348405020853e-11,1.0125045919965196e-10,1.2902834051763874e-11,2.6311140387617387e-11,4.5355517581472017e-13,0.9999999990297724,9.757407316351479e-11,1
n01855032_5743,1.1067613298891761e-08,1.4688180461467548e-08,3.958888331095718e-07,1.6844298369675854e-07,8.161150055153426e-09,2.6317447743629313e-08,5.7496736496621376e-08,9.549185234761265e-08,2.1751554121856857e-06,2.916296555894886e-07,6.210692650779462e-08,8.91872788676662e-07,1.320403078875284e-07,4.6293076256268575e-08,0.9999712005474958,2.442279953987096e-05,1
n01855672_7426,8.026231464694792e-07,2.7485846912972885e-06,1.4073651189414775e-06,1.5755099951434858e-06,2.860768588918173e-07,8.562525462447329e-07,9.46882252887228e-08,3.884609061355291e-07,2.0520028437017027e-06,7.464498488792501e-06,0.0001421471940152,1.379763267789852e-05,2.599113106303718e-06,4.772321832208139e-07,0.9988560974961068,0.0009672052690895,1
n01860187_210,1.6282796409458125e-11,1.3016421562475758e-10,3.527861069699145e-09,4.300472802954867e-11,2.5074342759150768e-11,1.511357582619945e-10,1.226362684992622e-10,1.8229964177767103e-10,2.085545156284299e-09,5.358363257406802e-09,8.950898814186887e-10,1.0369647687991607e-09,4.177786100120446e-10,2.301262713753905e-11,0.9999998815635714,1.0442121535442258e-07,1
n01860187_38598,0.0002653269577189,0.0004936935225905,0.0037500784024956,0.0012118203726511,1.1719436430666062e-05,0.0015435819800194,8.112247720988871e-05,0.0004567578116453,0.1190518869310816,0.0006459760373874,0.0124710515937674,0.0024644146719238,0.0003864284226056,4.765411927119397e-05,0.6661343487084532,0.1909841385547479,1
n01860187_7878,1.641695969235447e-05,1.752909136201663e-05,2.973350901147088e-05,1.371295897213998e-05,3.853111528221215e-07,7.7095821921796e-06,0.0048990234453096,1.337398015881639e-05,2.535753360338664e-05,2.087060502871221e-06,7.604840641934294e-05,8.776648831435656e-05,1.3664135261451626e-05,1.2951971900266158e-06,0.9946101372017098,0.0001857591391473,1
n02002556_139,4.257628619116349e-07,1.911321193306147e-07,5.687578752270652e-06,5.947208012044218e-07,0.0002109681225085,4.273426221975128e-06,1.0735957156698977e-07,8.534358561852436e-07,5.533060087264723e-07,1.0922119040803996e-06,9.286869289777272e-07,1.1121468600369985e-06,4.378175716102488e-07,2.1668994240407738e-07,0.9997661827721992,6.374829892072069e-06,1
n02002556_17975,3.953127628084976e-06,1.3287487209203449e-05,0.0001403152558191,0.0023563921792382,0.0005827909816848,0.0030705258824939,1.4493697268077623e-05,1.845122568256164e-05,0.0001056071847808,0.0033970726649203,0.0004599180736676,0.0001672782580695,0.0004053679836157,5.477192889892661e-05,0.9888865375095044,0.0003232365595184,1
n02002556_1936,3.8837039018542786e-07,7.536939259229763e-07,1.908572396829793e-05,7.845469594048814e-07,6.845016376217293e-05,2.263747506285036e-06,2.2978192595490506e-07,8.335187668263871e-07,1.6269631863393174e-05,1.1821862604461922e-06,2.5189503964650124e-05,2.3029668078071993e-06,4.246891404293344e-06,9.231079197713056e-07,0.9990816083717584,0.0007754877928162,1
n02002724_1654,6.766366073400683e-08,1.0832688062484082e-07,1.7548143371787299e-07,1.8195207451352385e-07,2.904038773638035e-07,1.5110149983733389e-06,2.0303553338933256e-06,1.9620178973150057e-07,1.032804611566707e-06,4.968314435490785e-08,4.507939813913141e-06,2.220942321250193e-06,9.117963514726784e-07,4.698281247578107e-09,0.9984106691048308,0.0015760416305965,1
n02006656_11301,2.9379754696135225e-08,6.831584699993093e-08,7.135258390936338e-07,6.181023465543208e-08,1.5288378632103864e-07,2.409164069339916e-07,1.762290225186918e-08,2.0167796120828072e-08,3.6545311341411393e-07,4.870909580591443e-08,4.134114280472226e-07,1.7639929587260458e-07,1.1154281364494287e-07,4.257557854408682e-09,0.9999203547559272,7.722084820095833e-05,1
n02006656_30849,5.332893177746737e-07,1.4285138162020994e-08,7.745728294996643e-06,3.3382432679382985e-08,8.15225629757746e-06,2.320015084485055e-07,9.889120356400228e-09,3.600118290790453e-07,5.6045132980864754e-08,1.2499869172810964e-07,5.084030559390244e-07,1.1037462156346995e-07,1.5154013373304316e-08,6.591947968122583e-09,0.9999739628840058,8.134704591669525e-06,1
n02007558_7614,2.218881916688377e-07,4.5015613801441673e-08,4.635949108612458e-05,1.714328912157203e-08,1.0270441129385352e-08,1.7911942753224664e-07,3.448641882031882e-07,2.987355722580211e-07,6.423346424590262e-07,1.757535518318556e-08,4.5627908507945124e-07,4.597064769954909e-05,1.2195003672193862e-07,1.1231803902558512e-08,0.9997800991597152,0.000125204293852,1
n02009229_2294,1.6399132283858645e-07,4.4907185727966984e-08,2.8954579969953177e-06,6.0476474869484655e-09,2.6813903255860657e-06,4.258359940685693e-07,4.214318607647973e-09,8.739533238807076e-08,2.4065022195983613e-08,1.177300729595906e-07,1.3884089761738941e-07,2.531403848816525e-07,4.5390202100785376e-08,2.4085824688849718e-08,0.9999874771374868,5.610369984931793e-06,1
n02011460_5735,6.144607244401582e-09,3.4260167888030454e-08,4.409298792158732e-08,1.2193461877828013e-07,1.471699807027916e-08,1.453459221676063e-07,6.396834021573893e-08,1.5915564519909569e-07,6.434793437981197e-08,1.4541385690265889e-07,5.940072522861463e-07,6.03483538984037e-07,1.604495019908137e-07,2.864712429512977e-08,0.9999971190857126,6.949457910726558e-07,1
n02011460_7877,7.363761748719817e-08,1.761889311077602e-06,2.7871141584318905e-06,6.687333088788597e-07,1.048665691926318e-07,1.887187186314261e-06,5.469362390322982e-06,3.716414603605226e-07,4.2488587867712313e-07,3.0701367874269124e-07,4.732458003249156e-06,2.166854791916925e-06,2.079182991332199e-06,5.493337397576777e-07,0.9995887490783204,0.0003878667605938,1
n02013706_1024,2.5052862828247517e-06,4.836121207367585e-06,2.8520577140760592e-06,4.2268139994033075e-06,2.940894432590696e-06,1.0703608867413651e-05,4.7305535239722246e-06,4.740109152370458e-06,7.296353135832955e-06,2.1452955467799744e-06,1.2380034707167258e-05,0.0001399589813912,1.6895909522617797e-05,6.929997585357323e-07,0.9997516381410964,3.1456839661458735e-05,1
n02013706_6035,9.3325609718596e-07,1.1484398065462756e-05,4.2039963031693414e-05,4.365171359819866e-06,0.0004133875007088,2.557189982930087e-05,1.925650425149252e-06,2.1657133057434727e-06,7.379457258449661e-06,3.2044983483904923e-06,5.478988715247478e-05,2.197454482986339e-05,4.061119336391264e-06,1.3489837599645994e-06,0.9987801509618148,0.0006252169946762,1
n02017213_15262,3.562887264101507e-06,3.0057406060504344e-05,5.353160920184281e-06,1.8956806678273854e-05,0.0001006409684677,4.7280126662939314e-05,1.915830734338061e-05,4.083735302698318e-05,1.1811592388390124e-05,4.142680147197858e-05,2.5728838580009887e-05,0.0001202724030252,6.217710231287126e-06,1.051917591062428e-06,0.9994143788379524,0.0001132648823357,1
n02017213_17013,1.2574133931500644e-05,1.138713806055263e-05,0.0001728502526527,9.16341474082239e-05,0.0001535684309961,0.0001103007435469,0.0005115336337525,1.0316335740893057e-05,0.0001705639633513,7.017027990894128e-05,7.75568429984797e-05,0.0005458963187626,4.9477716960360066e-05,4.4816802435644045e-06,0.9920826807581388,0.0059250076235462,1
n02017213_4855,0.0007754371473487,0.0031156826356496,0.0057832960048833,0.0027325443372661,0.0005612243895044,0.0084535640751046,0.0007959054295933,0.0031411016628319,0.07248895479372,0.0084508515164832,0.151495193773543,0.0014227734002916,0.0036452708941244,0.0008274938280769,0.5573311779269939,0.1789795281845844,1
n02025239_2481,5.4360785776677845e-09,4.200333348767332e-08,8.702711756133664e-10,1.1125127176940517e-08,7.872152525904324e-09,1.7541117245058284e-08,1.6444413352503204e-08,7.197871503986506e-09,1.1540908109841498e-08,1.8732823949230078e-07,1.3568130513000545e-07,7.720685759786675e-09,2.1571457520842215e-08,1.2614809131757635e-09,0.9999987736761016,7.527294565788085e-07,1
n02025239_3073,8.933731995773935e-12,5.375381142573877e-11,4.819138529844456e-12,2.955895944466724e-10,5.803546244636863e-10,1.5779758851497826e-10,5.0164018805620335e-11,7.62545662332964e-11,1.3782415297602643e-11,5.7367020505508755e-09,1.1401255748826524e-10,2.824853457270285e-10,1.67494222768565e-09,1.7381049916796498e-11,0.9999999691915288,2.1741498653490696e-08,1
n02025239_7274,1.3893204952700326e-05,1.763464132709958e-05,9.78328809207686e-06,8.328619767627882e-05,7.107461030540364e-06,3.141280958286851e-05,3.4844886306565538e-06,7.696806553996758e-06,0.0001453385193566,0.0004101363716727,0.0049973462796426,7.786750895185762e-05,4.392664289335922e-05,6.602220518584163e-06,0.9820554998480748,0.0120889837110432,1
n02027492_1678,6.3531031072801715e-12,1.48522130438418e-10,7.950085197082934e-12,3.859998224903448e-10,1.6946246052731483e-09,4.042229796828523e-09,3.834152802598786e-11,6.165856935121619e-11,4.03280721701708e-11,1.3102963948754856e-09,2.6725837303164288e-11,3.6925981940720236e-10,1.0631600090189591e-10,8.479674616920621e-12,0.9999999885210332,3.231881351566395e-09,1
n02027492_20576,6.4752179132707e-08,6.214517281862653e-07,1.4467682554560708e-07,6.4729274560495954e-06,1.9565692022272144e-06,1.723665349164411e-06,5.647238768045984e-07,5.464776393344055e-07,2.516419907813141e-07,6.091008427197794e-06,7.776915178783532e-07,4.5834757152455205e-06,1.8230972282888212e-06,3.4248758526771074e-08,0.9999633990606838,1.0944531421869746e-05,1
n02027492_2457,2.2187851125753564e-09,4.1115833235645696e-08,5.971129762075493e-10,1.1677694156707088e-08,1.78088382430451e-08,2.90356935789826e-07,7.112687794613938e-06,2.7372442721429807e-08,2.5138101754096112e-09,1.3539646735433736e-08,1.1761721667998596e-08,5.35034801413225e-08,8.352423962183917e-09,4.637361746318778e-10,0.9999920669877256,3.3904201858987937e-07,1
n02027492_9899,6.939536288804513e-11,7.341059250239533e-10,1.472691686412738e-09,1.61201182736463e-09,7.799745767279005e-10,4.029735445371996e-09,5.203507972845544e-09,1.2429581734575671e-09,4.45319751774649e-10,3.637744475278118e-09,3.543418863940155e-09,6.108936035706621e-09,3.7536178099406007e-10,6.644346958774668e-11,0.9999999595155258,1.116286884477164e-08,1
n02028035_23375,4.953352985506639e-06,1.926462654224919e-05,0.0004396437177275,4.13324010117539e-05,0.0002487576224487,0.0002376311655146,4.232050287206058e-06,4.595290896226359e-05,0.0001300980608526,0.0006550609812055,3.390546798315059e-05,3.7973043400886215e-05,0.0001012214756782,1.3402168365865012e-05,0.9973681754458562,0.0006183955111773,1
n02028035_26229,4.982766575662197e-08,3.785203594852256e-07,4.135227996175002e-07,1.659642902668553e-07,4.894294531978052e-07,1.0186095572226093e-07,1.2387170542829972e-07,4.000340490667219e-05,1.9832886829492115e-07,5.581101543188494e-07,1.610744855306224e-06,9.763700258248357e-07,2.127860581218107e-08,1.142800268288336e-08,0.9999198869143368,3.501042301481458e-05,1
n02028035_4569,9.518277309890475e-11,9.884900951282619e-10,2.1867705537879595e-09,9.618695619421812e-10,5.719589189503347e-10,7.085352844817826e-09,2.008145734691031e-08,3.740274656854077e-10,1.4227553462777366e-09,5.549182895731334e-09,5.909032703748701e-10,6.543451314757769e-09,1.5664972423003676e-09,1.7039839406204518e-10,0.9999998342383704,1.1757333161517897e-07,1
n02033041_17119,1.2337027569163796e-10,2.740794168127437e-09,7.947104780356284e-09,1.17188345965144e-08,6.126478310030019e-10,1.1639713492940236e-07,1.9068915415291363e-08,6.0258071452903084e-09,6.548604200003494e-09,3.1989088849655773e-09,5.012635626315214e-09,1.4069234948548913e-07,1.6070165982551288e-08,1.5114293721230783e-09,0.9999992355641212,4.2676717618515476e-07,1
n02037110_3267,5.873738083484696e-05,7.300893696865517e-05,0.0003356736298254,0.0009966018385433,0.0004621560001988,5.049537476071247e-05,3.471889875682482e-05,3.625468497707332e-05,0.0014652744747761,0.0010548814414317,0.0004625836819169,0.0001206101710878,0.0002206165743713,4.5403229645314475e-05,0.9799479816223235,0.0146350020595811,1
n02037110_3653,1.0264515947088905e-05,4.8274313651514816e-06,0.0002660617250983,5.790026428939686e-05,5.724991232409759e-06,3.4959328062733136e-05,8.405767415139351e-06,5.237187321237346e-05,0.0010883366474967,0.0010197830606509,0.0002550806077766,0.0001442480276124,3.265174822755246e-05,3.2253607289066928e-06,0.9932552760491496,0.0037608826017345,1
n02056570_1691,0.0006344449466192,0.0023781467568316,0.0005235259592403,0.0002138580501238,0.0002359885286782,0.0002985089709532,8.093953685073955e-05,0.0010206354074891,0.0002637955246908,0.0009853083594378,0.0287849044301914,0.0047618237948616,0.002681225896233,0.0005775307073198,0.899290113203469,0.0572692499270098,1
n02056570_727,0.000420140580633,0.0439640186960958,0.0071412731963526,0.0043397200631435,0.0219197242727205,0.0041258450588622,0.0002357678824683,0.007994883877921,0.0042854996127154,0.0264333967019892,0.0005935292659851,0.0036960740192451,0.0062165727398024,0.0010698300308777,0.4188011122250529,0.4487626117761347,0
