image_name,knife,keyboard,elephant,bicycle,airplane,clock,oven,chair,bear,boat,cat,bottle,truck,car,bird,dog,correct
n01796340_11254,2.534982104840494e-05,6.0365797023506325e-05,2.6444547705343037e-05,0.0003657819804232,0.0001053719271094,6.815869978134499e-05,0.0001149086692237,4.591122219438734e-05,0.011528698104429,0.0001107522004098,0.001922270779767,0.000600209432118,0.0001928188101427,1.5640987694918857e-05,0.900297470163683,0.0845198468572458,1
n01796340_5058,3.8049388131804755e-08,5.421910315911819e-09,1.6982799313084928e-07,2.493239427222446e-06,1.0419683044837125e-07,9.062273549481878e-09,1.2232291620822744e-08,1.9402390690277668e-08,7.867675939226537e-07,6.922099063392164e-08,6.919650857563341e-06,1.7091651395978388e-06,1.9639938869205857e-08,1.4610726452000262e-09,0.9999773746934768,1.0267968424771376e-05,1
n01798484_2289,1.5199328241859902e-09,7.627430497579017e-09,2.265609588317568e-07,3.966285417748899e-09,3.091226814036344e-09,1.51187777961002e-09,3.2480584370404775e-10,1.115744920863697e-07,3.428019562088956e-07,4.2298023133526716e-09,2.123569542521339e-06,1.0831897473721858e-08,7.170407217565372e-09,1.4073688370500002e-09,0.9999944791864884,2.6746255269482164e-06,1
n01798484_3762,8.846157596492179e-07,1.137606347083564e-05,1.7508622233388698e-05,5.475382721629792e-07,1.7546054630847282e-06,4.362396602588929e-07,8.6746646030418e-08,7.258063651911824e-05,5.49749940650599e-07,8.863224213293929e-07,3.9677105265833234e-05,3.4688550825849786e-06,3.0277843032425426e-07,1.999459463591705e-07,0.999831055966495,1.868420839338984e-05,1
n01798484_3874,2.949073555218529e-06,2.707963422250196e-07,0.0001063963291078,9.865633521737382e-06,2.177448028773271e-07,1.4667185668472052e-06,1.9251411255616044e-06,1.8461590950091668e-06,8.152782496313194e-05,9.78089348579651e-07,7.26592402451615e-05,7.74342815132372e-05,1.0787504142695173e-06,2.74331954178315e-07,0.9981781029090304,0.0014630069764137,1
n01798484_5988,0.0001124307527915,0.0003451903053999,0.0007748863037931,0.0003327744096419,4.414927285852602e-05,5.00808584446824e-05,5.6791002811932306e-05,0.0051282233065223,0.0017545883712439,0.0001772897942146,0.0010297050435785,0.0002828051214665,0.000100197297682,0.000108667135632,0.9876768184192634,0.0020254026046547,1
n01817953_1534,0.0017992610361349,6.071842334935262e-05,0.0048818257364775,4.885143365284276e-05,6.350947571367285e-05,7.585136134201331e-05,0.0081174338347196,0.0001577148140416,0.0058247679827038,4.714760237226123e-05,0.0007256867626988,0.0008813155308072,6.022425666802144e-05,2.9034747315104595e-05,0.8214772782542323,0.1557493787477707,1
n01818515_2312,7.9430647890093e-05,0.0001135538975137,0.0001526655184653,9.34252833369413e-06,0.0077781492101627,0.0002504902330516,2.0614760627177636e-05,0.0001138125784711,0.0002266353585517,4.8114214283845754e-05,0.000286529462157,9.553937652192622e-05,5.1319163442011154e-05,1.207373209285496e-05,0.990142921909724,0.0006188074087107,1
n01818515_7947,0.0072932374029157,0.0006606621934623,0.0011661641483935,0.0022575464492715,6.115072148674284e-05,0.0007927688677891,0.0012210454623629,0.0008440099673422,0.0030356943721056,0.0002606745731125,0.0063507028492445,0.0147079655415535,0.0005870724467416,0.0003316459496504,0.95665229440092,0.0037773646536474,1
n01818515_8968,0.0047299117584471,0.0049059931042171,0.1021674257464854,0.1057367871000448,0.0017656462815819,0.0055961983674668,0.0014495780953186,0.0291045899174285,0.0091778509434155,0.0030417790289655,0.050530516743258,0.0247043976354894,0.003739688227188,0.0025062664675198,0.6324412392012244,0.0184021313819486,1
n01819313_3638,0.0001867997373713,9.017754669616824e-06,2.6835386195339846e-06,1.140459306182045e-06,1.2451675929987932e-06,3.156570045538867e-06,3.7946363770664e-05,1.5994392751391972e-05,0.0023008434691603,4.340037945146235e-05,0.001102175893762,0.0012391274771506,3.0455607536592258e-06,1.4422579307706118e-07,0.994979808648816,7.347036098572105e-05,1
n01820546_1354,1.8539267487904852e-06,6.427839073991212e-07,3.153742423274814e-05,2.7912099318994005e-06,1.49118855715492e-06,2.456337337149588e-06,5.537138909271222e-07,1.2342443617610708e-06,0.0001088825425268,2.442802234415161e-06,4.243152177318636e-05,9.304972946180536e-06,1.0368936835165989e-06,1.8538242829074708e-06,0.9994807948913352,0.00031069172225,1
n01820546_4631,0.0001552951833375,1.6515919291248763e-05,0.000378484980369,0.0010455384200691,3.66087052666841e-05,0.000143998041931,3.811221720892502e-05,7.398322106331254e-05,0.0011197216400606,1.5704058276395107e-05,0.0014721517044556,0.0004055432860874,3.9512955067815887e-05,2.828782888507813e-05,0.9946772515251866,0.0003532903134434,1
n01824575_2244,0.0003502230344015,0.0006714583031353,0.0015689964139833,0.0001823092857531,4.572242835054298e-05,0.0008812341656721,0.0005697451034971,0.0001296058760235,0.0696038489513505,6.948611036798407e-05,0.0068810915475027,0.0025517940495842,0.0002442479973481,2.8007431821575013e-05,0.9122827913364618,0.0039394379647461,1
n01824575_2746,8.810258782041122e-09,1.7194783175877655e-09,1.5302935752584033e-08,1.6282464925788094e-08,1.0941856047903528e-08,2.1252647696723767e-10,2.536677094637547e-09,4.532909934758046e-09,3.4205129601831764e-08,8.63788820461611e-10,6.821344842023646e-07,1.365655659323264e-08,1.4503036015294923e-09,2.138284106740796e-10,0.9999990113232876,1.9581351392476523e-07,1
n01824575_3514,7.967336382567152e-05,1.5873760885205813e-05,0.0002402827165918,4.0873951726071216e-05,4.069532394196769e-06,6.005177457464823e-05,0.0001465681589013,1.0087453630196126e-05,0.0002785768433271,1.0820051163448044e-05,0.0003716435832118,0.0002049166103264,1.0103119279281718e-05,2.409059075323812e-06,0.997724398223324,0.0007996517977633,1
n01828970_2030,4.9784600731084933e-08,5.987438932922901e-09,9.887672343545546e-09,8.737282569645146e-09,3.982073002417086e-08,2.965923192190062e-07,2.5623714613902536e-10,7.890575392406929e-08,3.536529581297729e-09,8.194448625282226e-09,1.1615290754277137e-08,1.0546458537474589e-07,1.9459253810931608e-09,6.496771346654788e-10,0.9999993067545208,7.186698745465987e-08,1
n01829413_4190,4.8404524864442495e-08,2.5862678144007285e-07,3.719459976999752e-08,8.986289970825697e-09,1.7460802944205583e-09,1.2091106687296732e-08,2.5832379312733452e-09,5.559763354580861e-09,9.97372212091541e-09,7.594923920070274e-08,1.3753962223893966e-06,3.078805700243803e-07,2.3313187349645094e-09,3.628776256400603e-08,0.9999973661906972,4.507980834544318e-07,1
n01829413_5505,1.7550017574682634e-09,1.4399537101645496e-09,3.232123317711821e-10,1.127175711839049e-09,8.189412064142653e-10,2.4202143766364362e-09,2.1849629086896896e-10,1.7334010070165541e-09,5.011592716947029e-09,1.753241840610632e-09,1.2395101975093522e-07,8.814770308071547e-08,7.91890721642193e-11,2.442016263623579e-10,0.9999991908429332,5.801337222151879e-07,1
n01843065_7445,6.842068187516065e-11,3.1643284762030458e-12,1.7079031651023381e-12,6.273433456072277e-13,1.3105749702802129e-11,1.6999116441668345e-12,8.115941213262795e-11,9.771127294361385e-12,2.0200875276077343e-10,3.2408826610838177e-12,6.606490715929011e-10,5.704671289129598e-11,4.2301719587797013e-13,2.711651139982251e-13,0.9999999963883676,2.508336411648362e-09,1
n01855032_5743,5.7382378712952143e-08,1.2410187362477549e-08,1.99635901215644e-06,4.627401971779453e-08,2.0583429374144165e-07,1.21271227607741e-08,8.770699228488631e-09,1.584474180871641e-08,3.269028658166568e-06,1.6812711258639654e-06,2.0149747101352638e-07,1.0085164272131313e-07,8.194959044104169e-08,3.6920036450052594e-08,0.999906609158406,8.566432061375542e-05,1
n01855672_7426,0.0001222711330699,6.000952585971981e-05,0.0011870861197092,3.845604810901895e-05,4.922662787307368e-05,0.0001101481144392,3.121385600714497e-06,0.0002008106340982,0.0003412690071845,0.0004859388346653,5.17385472399055e-05,0.0016676825667304,0.0003700753795438,0.000323549794537,0.9928115321319329,0.0021770841494067,1
n01860187_210,1.272772294048509e-10,4.4994525623194536e-10,9.030108413417249e-08,1.9250628115672395e-10,5.490210486730655e-10,4.172987154928792e-11,1.1495556708150248e-10,2.8362066768137732e-09,1.7282882835959658e-08,9.493192536164925e-08,3.6939215178729387e-09,6.4307673846000254e-09,2.3754131776172213e-10,1.9795144514173928e-10,0.999999280138778,5.024735060662154e-07,1
n01860187_38598,0.0039375344598378,0.0002975609844805,0.035849860903059,0.0071357522507843,0.0001234750529521,0.0012891212839554,0.000560810736139,0.001403467124964,0.0627548364519973,0.0586848093049033,0.022448269283288,0.0051860702657763,0.0010649327934561,0.0002514144109143,0.6209670371621607,0.1780450475313313,1
n01860187_7878,6.0360373667291595e-06,2.3868256203151036e-05,9.730742035931351e-05,0.0003025360069783,1.3163571507840065e-06,1.3993152160298909e-05,1.770120277797946e-05,5.699560084983931e-06,0.0002809873527454,6.099022631063801e-06,0.0006440691385334,0.0002827253931352,8.706777679035189e-06,1.1353863053388075e-05,0.9956829213173785,0.0026146791417624,1
n02002556_139,5.148684431874318e-07,1.1442863925057604e-06,3.905919819169618e-07,1.5527151031846825e-07,6.215548286072637e-05,5.109172955121932e-05,1.815101811718419e-09,5.121280555983096e-07,1.2587012014740582e-07,6.955373438913464e-06,1.099993587141454e-05,7.403299452666284e-06,2.3496557161749577e-07,2.174664442525541e-07,0.9998231670485156,3.4929866688262137e-05,1
n02002556_17975,5.427177128771047e-05,4.16059397027761e-05,0.000840906806791,0.0068704624155227,0.0004076519148159,0.0007562533872516,0.0002597201448227,0.0007035721777982,0.003922156240206,0.0014677121190669,0.0122702884167261,0.000681411598097,0.0003853257893175,0.0002301668796617,0.9636783783664832,0.0074301160324486,1
n02002556_1936,0.001546140809741,6.562789326228654e-05,0.0165835960640585,0.0007198826167798,0.0003695689366767,0.0004868229602295,0.0014153069175562,0.0040659155971878,0.0164873545773598,0.0049359484034634,0.0016931849987851,0.0081363151821167,0.0087440975156259,0.0010710263182221,0.9004367319653404,0.0332424792435941,1
n02002724_1654,5.169930912256746e-09,4.2456566834051455e-10,2.5740368604288055e-09,5.577961062634211e-09,2.145444163617987e-09,2.0760789676799295e-09,3.726395910917607e-10,1.6831402630768267e-09,1.6459771262916763e-08,3.918295417490144e-09,1.837319675145541e-07,2.786605403202528e-07,6.468743185127826e-10,1.3827472094912915e-10,0.9999978064482477,1.6899722314688449e-06,1
n02006656_11301,2.63322901928251e-05,7.984318424791068e-06,0.0003088476468625,3.5621535644969524e-05,7.177260138964706e-06,1.340545999876163e-05,1.9018092961371345e-05,2.349504995308395e-05,0.0004220066698633,3.4597726505097415e-05,0.0002347822026239,0.0001055088099147,2.192719226722572e-05,3.7675235057679327e-06,0.9933685290759026,0.0053669991452401,1
n02006656_30849,0.0062111838088237,7.920260308917645e-05,0.0020518949856867,1.917134441185157e-05,0.0001642379541127,0.002161635028016,1.7715603638275316e-05,0.0013983370656021,0.0012247379533907,0.0002132993167627,0.0015006660034412,0.0005684728202069,1.1363879560697577e-05,2.139356366491535e-05,0.9130842300394584,0.0712724580301335,1
n02007558_7614,3.743698010057769e-06,1.5161478993086444e-06,0.0004933469452678,4.603393321348025e-07,4.053494117876826e-07,2.3540901761993945e-06,2.7541687383148783e-06,1.596868608959272e-05,1.562604831452555e-05,1.0898377910386697e-06,7.228075537694316e-06,4.237562251673902e-05,3.65959746634727e-07,2.268181764547965e-07,0.9980592423888196,0.0013532958241719,1
n02009229_2294,3.927922950180349e-06,6.881626824293055e-08,8.237552436266638e-07,4.0835788442230576e-08,5.179342853873316e-06,5.058109648840114e-06,2.1523630853374235e-08,2.9021427332232424e-07,4.26939018744147e-07,3.7355621073490017e-07,2.201716210619508e-06,6.121054425403917e-06,4.2022107274217694e-08,3.1920663451586894e-08,0.9999688950398632,6.4972308432663025e-06,1
n02011460_5735,0.0795487798480858,0.0015785364791684,0.0129933023616162,0.0030343947494804,0.0002987529113889,0.0030660086580475,0.0034747693777954,0.0326533247315009,0.0038228356044021,0.0010300534428654,0.0672590693167553,0.0391879875429435,0.0027236453531095,0.000333689396331,0.7251258114010407,0.0238690388254682,1
n02011460_7877,1.0510263207305955e-06,8.394914033861124e-06,1.7065635927420895e-06,1.1239167104920643e-05,1.3610225333087574e-07,2.2942770573047181e-07,1.248498561952331e-06,8.477657569881648e-07,3.3306746118602844e-05,1.2019432608675378e-06,0.0002375369658425,2.2876689788469017e-06,1.9628042700210485e-06,3.479955527951394e-06,0.9981267237742808,0.0015686466763899,1
n02013706_1024,6.835782215918858e-10,7.107545994642202e-10,8.717175105309456e-09,2.5239712246610668e-09,1.0475821868653154e-09,5.361886028749515e-10,7.055705874052723e-10,9.393331160929143e-10,2.3482524417695193e-08,3.930628701541719e-10,2.3029484963843625e-07,4.776919077493526e-09,6.886150716705776e-10,1.0777721703469784e-10,0.9999995825341552,1.4185794267684338e-07,1
n02013706_6035,0.0006200390508738,0.0003218153304197,0.0007766001267977,0.0010716360438264,0.0541028047203933,0.0008704125352955,1.7378448962348586e-05,0.0002181207036107,0.0009359470980228,0.0016104452997226,0.0011667428844843,0.0036538252184991,0.0004132505825169,0.0001914697480501,0.9018424322067446,0.0321870800017793,1
n02017213_15262,0.0039416644240913,0.0031444484654331,0.0006620105926283,0.000687893826075,0.0004964595092321,0.0002260067972808,2.9903697159856477e-05,0.0022899770885688,0.0009489721920923,0.0775142274730486,0.0009699998230211,0.0025646501216647,6.87519093809933e-05,4.8759697440303025e-05,0.898496320620717,0.0079099537621651,1
n02017213_17013,0.0009836181507951,0.000324091078399,0.0043350730769716,0.003808308518052,0.0005715195248058,0.0002088151279259,0.0006419102357521,0.0005849491306021,0.0064293466454276,0.0190670104370883,0.0008570119983491,0.0041272164490105,0.0006784043935987,0.0008272664899379,0.9101690502516422,0.0463864084916415,1
n02017213_4855,0.0046536789981964,0.0007725240060814,0.0273295601592509,0.0030627540975722,0.0003655892719921,0.0052656097821771,0.0277844654679264,0.0390879297763269,0.0451084000152501,0.0228419883525999,0.0536590955151131,0.0095242825129704,0.0033671922009755,0.0018464349830342,0.6765273456860139,0.078803149174519,1
n02025239_2481,1.408524377175505e-11,3.143395945310614e-11,2.103267659280849e-11,8.62074057728314e-11,6.0596407510563135e-12,1.3673464363619149e-11,6.365890015792477e-11,2.0836993291834606e-10,9.739872628759634e-11,2.3303274975579857e-10,8.054249694678923e-09,8.73806221075155e-11,2.7099370863603763e-11,3.212683787078481e-11,0.99999993617318,5.48510108334976e-08,1
n02025239_3073,1.403660595256362e-17,2.671617598394698e-17,5.933915872072357e-17,2.3229496890219963e-16,5.371593393600085e-17,5.587701349571975e-18,3.6259467756524784e-17,1.7443676948706235e-16,4.2090307431520374e-16,6.985550640395623e-15,1.0303865129405516e-15,1.706561442247886e-16,5.645855092320541e-17,4.1176637797108263e-17,0.9999999999996207,3.698767544423441e-13,1
n02025239_7274,4.3964746197321355e-09,8.906245934378656e-09,1.9083443940811898e-07,1.4016335472060226e-07,2.703422847646643e-09,1.247598410650663e-09,2.1943990940598203e-09,6.885718930565543e-09,3.4027052857197956e-07,2.3013868592571687e-07,3.482393118561244e-08,2.0036035042828123e-08,4.885267669577675e-09,1.832115252316723e-09,0.9999325907342544,6.641994752807942e-05,1
n02027492_1678,1.4947222094680532e-13,8.264214521847355e-15,1.944567335810888e-14,4.583351088837515e-15,6.89192073545605e-14,7.231035096093502e-15,7.103333170005637e-14,4.461188274191244e-14,1.2016026836522302e-12,2.689353509631903e-13,6.984381681751174e-14,7.90338958132355e-14,4.3811723267834677e-14,2.482029603773867e-15,0.9999999999870022,1.0958496226467391e-11,1
n02027492_20576,3.9347935812882355e-07,4.918403011410512e-07,3.342155902720802e-07,1.9053758773124144e-06,2.320434702176353e-07,2.5771385742971205e-07,2.199319806344661e-06,2.3604621090965594e-06,1.1439043575271245e-06,1.9038717594060835e-06,6.191004766322851e-06,2.361472870123868e-06,3.248120171372436e-07,5.3313177749596394e-08,0.9999116917671572,6.815540352453127e-05,1
n02027492_2457,4.815703535155005e-07,1.1188539913672997e-08,6.795158702331684e-08,8.081079975256317e-08,1.365631815367348e-08,7.164904317739025e-08,1.3534882551083316e-06,5.115274440073779e-08,7.840130753280167e-07,9.01807165548043e-08,2.0731052928192357e-07,5.95646969654079e-07,4.3287090790055395e-08,3.019366455138513e-09,0.9999948016426964,1.3434319146315891e-06,1
n02027492_9899,6.476183276133126e-07,3.6142817578488125e-08,1.3705374187912686e-06,1.964789652790967e-07,4.21938641046944e-08,1.3422751293721733e-06,6.33233441596307e-08,5.134777713250347e-07,8.968689885975809e-07,3.5268185912540905e-06,1.8561540482057908e-06,3.885810045779956e-06,2.330548774229075e-08,1.0388642431433884e-08,0.9999584272004453,2.7161406112600745e-05,1
n02028035_23375,4.030504660832663e-05,3.97407136325726e-06,0.0009337345559085,0.0017490668263208,0.0008694278722848,7.02917790456961e-05,2.1303391108082124e-05,6.620272965089915e-06,0.0059613574401556,0.0036893855993508,0.0010399876118611,0.0005652853475351,0.0007371156818841,3.534596842581963e-05,0.9721678416402256,0.0121089568949568,1
n02028035_26229,2.8999127620157943e-05,7.606530112688591e-06,7.3044201932027405e-06,1.8627469906473904e-06,4.214656898717567e-06,1.7631626599450945e-06,1.7291590671905635e-06,1.6866798565695857e-05,1.2215511562030974e-05,2.336763635657983e-05,3.488185591969142e-05,1.4997206016673368e-05,1.208721174375511e-06,4.059634790776735e-07,0.9997942926042916,4.8283899091666154e-05,1
n02028035_4569,6.33763382552409e-11,5.77990989010937e-11,3.2884260312657293e-09,2.0589005780141814e-09,5.291302831321234e-11,5.7440166610531066e-11,1.2800320023216358e-10,9.973507646265179e-10,3.491740906909667e-10,3.545908971573958e-10,7.86851858037703e-10,2.1139411469068743e-10,8.767738700617502e-11,1.4367041622712516e-11,0.9999991910163404,8.004753949945473e-07,1
n02033041_17119,0.0001446722518815,9.820828117083744e-06,0.0027074769765719,0.0002529018689317,1.7516588856359374e-05,4.74709739297636e-05,0.0001338338909279,0.0004087959532494,0.0018376208227871,0.0001705408412188,0.0016879148298185,0.0012128840512661,8.129979250463246e-05,7.794216745773363e-05,0.9844371806866504,0.0067721274758303,1
n02037110_3267,2.9424002548783533e-05,1.0797142820958558e-05,0.001313167185264,0.0016503418488118,0.0006332708617553,1.751224571026284e-05,4.584697882803903e-05,9.192418576715572e-05,0.0009322058096122,0.0010276124012246,0.0001588138073077,0.0002341787708795,0.0001885712409836,5.677377263107583e-05,0.9661746474793984,0.027434912266456,1
n02037110_3653,9.087914965707728e-05,1.24012579912538e-05,0.0036461704332915,0.0004130468321498,3.343582186109827e-05,1.887638326772292e-05,5.438847916723887e-05,1.648138046074193e-05,0.0060029370072924,0.0111390642343143,0.0002271028810544,0.0001159321924664,2.6592333901464955e-05,2.6240624355392897e-05,0.9662132254046316,0.0119632255841371,1
n02056570_1691,0.0575914675746682,0.0278528067056234,0.0184313523118137,0.080295744635761,0.003721370105689,0.0112247534470294,0.0110405441520839,0.0777087732989697,0.0303128259788236,0.0172751436119624,0.0963906207403636,0.1010896205442278,0.1358155787100834,0.0356202215309991,0.0958528044812246,0.1997763721706766,0
n02056570_727,0.0030518842857856,0.015970117775523,0.0411158141812259,0.065702913357189,0.0052532389853762,0.0072736834315815,0.0026522489224064,0.032236320936169,0.0968185723124515,0.0204958128664714,0.0124591883523835,0.0043493287620941,0.0693135679289051,0.0020949325003993,0.5197397290954936,0.1014726463065441,1
n02085936_5775,2.728680483295522e-05,0.0002509626229288,2.039110090017354e-05,1.133546866774564e-05,3.1897616099487037e-05,0.0001921365659345,2.3424399062683456e-05,5.986834520117957e-05,0.0005790640190787,3.71670038254505e-05,0.0143332040156752,0.0003107219020865,4.432897164052435e-05,2.247535118218907e-05,0.0012588378744662,0.9827968979384176,1
n02089078_8273,0.013273567883798,0.0009053947098806,0.1527810516357985,0.0056270293273306,0.0003285163210285,0.0039953739920614,0.0024335741446358,0.00533551627241,0.1701814118165999,0.0022297085501398,0.0644765180399103,0.0149266669612193,0.0076846671328443,0.0021557968821498,0.0699844252689898,0.4836807810612027,1
n02089867_5477,0.0010853258983828,0.0019054047825346,0.0003789545016867,0.0025335170066126,0.0002924724492042,0.0018508078446209,0.0010059372563136,0.0168960795565104,0.0008096089670425,0.0012993173581829,0.049956675227075,0.0042770821680607,0.0020881174334443,0.0003441171222943,0.0413522623474004,0.8739243200806333,1
n02090379_1687,0.0075112570878834,0.1584529478151282,0.0024671894963957,0.0024407723879025,0.0016916928997652,0.063529830741445,0.0032428582824904,0.1825428302667693,0.0011021770506862,0.0041197562978621,0.012191712321162,0.3448778269198882,0.0355376604466283,0.0551197110248357,0.0511287274301116,0.0740430495310456,0
