image_name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
n01798484_3874,bird,dog,bottle,cat,bicycle,boat,bear,truck,knife,chair,clock,car,airplane,keyboard,elephant,oven
n01798484_5988,bird,cat,dog,chair,bottle,keyboard,bear,boat,bicycle,truck,knife,elephant,clock,oven,car,airplane
n01817953_1534,bird,dog,bear,elephant,cat,chair,knife,oven,truck,bottle,clock,boat,keyboard,bicycle,airplane,car
n01818515_2312,bird,elephant,clock,dog,boat,airplane,cat,truck,bicycle,bear,bottle,keyboard,chair,knife,oven,car
n01818515_7947,bird,bottle,dog,bear,knife,cat,elephant,truck,bicycle,oven,car,clock,keyboard,boat,chair,airplane
n01818515_8968,bird,elephant,bicycle,bottle,cat,dog,bear,oven,truck,chair,knife,clock,boat,airplane,keyboard,car
n01819313_3638,bird,cat,knife,bear,dog,bottle,chair,keyboard,boat,elephant,oven,truck,clock,airplane,car,bicycle
n01820546_1354,bird,bear,dog,elephant,cat,bottle,knife,truck,airplane,boat,chair,oven,clock,keyboard,bicycle,car
n01820546_4631,bird,bottle,dog,bear,cat,bicycle,knife,chair,truck,boat,keyboard,clock,oven,airplane,car,elephant
n01824575_2244,bird,bear,cat,dog,elephant,bottle,bicycle,knife,truck,keyboard,clock,oven,chair,car,boat,airplane
n01824575_2746,bird,dog,bottle,chair,truck,airplane,car,cat,bear,boat,clock,oven,knife,keyboard,bicycle,elephant
n01824575_3514,bird,dog,bear,cat,bottle,elephant,truck,clock,keyboard,bicycle,knife,chair,boat,airplane,car,oven
n01828970_2030,bird,dog,elephant,clock,keyboard,bottle,cat,chair,bicycle,knife,boat,airplane,car,bear,truck,oven
n01829413_4190,bird,cat,dog,chair,bottle,elephant,keyboard,bicycle,knife,boat,clock,truck,car,airplane,oven,bear
n01829413_5505,bird,dog,bottle,cat,knife,boat,bear,truck,elephant,keyboard,car,bicycle,chair,clock,airplane,oven
n01843065_7445,bird,dog,cat,knife,bear,oven,clock,bottle,boat,truck,keyboard,airplane,chair,bicycle,elephant,car
n01855032_5743,bird,boat,dog,truck,bear,bottle,cat,knife,car,elephant,oven,clock,keyboard,bicycle,airplane,chair
n01855672_7426,bird,dog,knife,boat,elephant,car,truck,bottle,bear,bicycle,keyboard,cat,clock,airplane,chair,oven
n01860187_210,bird,dog,elephant,bear,cat,boat,oven,bottle,truck,keyboard,clock,knife,chair,bicycle,car,airplane
n01860187_38598,bird,dog,cat,elephant,bear,oven,boat,bottle,knife,clock,truck,bicycle,keyboard,chair,car,airplane
n01860187_7878,bird,cat,dog,oven,bicycle,bottle,knife,truck,elephant,keyboard,chair,car,boat,bear,clock,airplane
n02002556_139,bird,dog,clock,boat,elephant,bicycle,truck,airplane,bottle,car,knife,chair,keyboard,cat,oven,bear
n02002556_17975,bird,clock,truck,bicycle,dog,cat,bottle,boat,elephant,chair,bear,keyboard,car,oven,knife,airplane
n02002556_1936,bird,dog,cat,truck,chair,keyboard,clock,bottle,knife,elephant,car,airplane,boat,bicycle,bear,oven
n02002724_1654,bird,dog,knife,bottle,clock,oven,truck,bicycle,cat,boat,keyboard,bear,elephant,car,airplane,chair
n02006656_11301,bird,dog,bear,elephant,cat,boat,bottle,chair,knife,keyboard,oven,clock,truck,bicycle,airplane,car
n02006656_30849,bird,elephant,dog,cat,knife,bottle,chair,clock,boat,bear,bicycle,truck,airplane,keyboard,car,oven
n02007558_7614,bird,bottle,dog,elephant,chair,boat,truck,knife,bear,car,airplane,cat,keyboard,clock,oven,bicycle
n02009229_2294,bird,dog,elephant,bottle,clock,chair,keyboard,cat,boat,truck,knife,bear,airplane,car,oven,bicycle
n02011460_5735,bird,chair,dog,keyboard,cat,bottle,knife,oven,truck,clock,boat,elephant,car,bicycle,bear,airplane
n02011460_7877,bird,dog,keyboard,cat,elephant,bottle,truck,car,oven,chair,boat,knife,clock,bicycle,bear,airplane
n02013706_1024,bird,dog,bottle,truck,bear,knife,keyboard,boat,chair,clock,cat,bicycle,car,airplane,oven,elephant
n02013706_6035,bird,dog,elephant,truck,bottle,boat,bicycle,cat,airplane,clock,keyboard,bear,chair,car,knife,oven
n02017213_15262,bird,boat,chair,clock,dog,bottle,keyboard,knife,airplane,cat,bicycle,oven,truck,bear,car,elephant
n02017213_17013,bird,dog,bottle,oven,knife,truck,boat,keyboard,cat,clock,bear,airplane,bicycle,elephant,chair,car
n02017213_4855,bird,dog,bear,oven,cat,elephant,bottle,chair,truck,boat,clock,keyboard,car,knife,bicycle,airplane
n02025239_2481,bird,dog,boat,bear,bottle,cat,truck,bicycle,knife,keyboard,oven,chair,clock,car,airplane,elephant
n02025239_3073,bird,boat,dog,bottle,chair,cat,truck,clock,bicycle,keyboard,knife,car,bear,oven,airplane,elephant
n02025239_7274,bird,dog,boat,bear,bottle,cat,bicycle,truck,chair,elephant,oven,keyboard,clock,knife,car,airplane
n02027492_1678,bird,boat,bottle,truck,dog,clock,knife,oven,chair,bear,airplane,cat,keyboard,car,bicycle,elephant
n02027492_20576,bird,dog,bottle,boat,chair,bicycle,truck,clock,cat,bear,keyboard,knife,car,oven,airplane,elephant
n02027492_2457,bird,truck,bottle,boat,dog,clock,oven,chair,knife,cat,keyboard,bear,airplane,car,bicycle,elephant
n02027492_9899,bird,dog,bottle,boat,knife,cat,oven,bear,chair,truck,clock,keyboard,elephant,airplane,car,bicycle
n02028035_23375,bird,dog,boat,oven,elephant,truck,bottle,bear,cat,clock,knife,airplane,bicycle,chair,keyboard,car
n02028035_26229,bird,dog,bear,chair,elephant,boat,cat,bottle,airplane,truck,oven,keyboard,bicycle,clock,knife,car
n02028035_4569,bird,dog,boat,cat,bottle,chair,truck,oven,knife,clock,bear,keyboard,bicycle,elephant,car,airplane
n02033041_17119,bird,dog,clock,boat,chair,bear,truck,bottle,keyboard,oven,cat,knife,elephant,bicycle,car,airplane
n02037110_3267,bird,dog,boat,bicycle,bear,airplane,chair,bottle,knife,keyboard,cat,truck,elephant,car,oven,clock
n02037110_3653,bird,dog,boat,bear,bicycle,bottle,chair,elephant,cat,truck,knife,keyboard,oven,car,clock,airplane
n02056570_1691,bird,dog,bottle,cat,keyboard,knife,elephant,truck,chair,bear,clock,boat,bicycle,car,airplane,oven
n02056570_727,bird,dog,elephant,boat,chair,clock,bear,truck,bottle,keyboard,bicycle,knife,airplane,cat,car,oven
n02085936_5775,dog,cat,bird,clock,car,truck,bottle,airplane,keyboard,chair,boat,bear,oven,knife,elephant,bicycle
n02089078_8273,dog,bird,elephant,cat,bear,knife,oven,chair,truck,bottle,car,bicycle,boat,keyboard,clock,airplane
n02089867_5477,dog,bird,chair,cat,keyboard,boat,bottle,knife,bicycle,oven,truck,clock,car,bear,airplane,elephant
n02090379_1687,cat,dog,keyboard,bird,chair,bottle,knife,clock,truck,car,elephant,oven,bear,bicycle,boat,airplane
n02090379_1932,dog,bear,bird,cat,elephant,oven,bottle,knife,truck,chair,boat,car,keyboard,clock,airplane,bicycle
n02090379_3045,dog,bear,bird,boat,truck,elephant,cat,bottle,clock,oven,chair,knife,car,bicycle,keyboard,airplane
n02090721_5305,dog,bear,cat,bird,bottle,clock,elephant,truck,boat,car,knife,chair,keyboard,bicycle,airplane,oven
n02091032_6740,bird,dog,cat,bottle,boat,elephant,truck,knife,bear,chair,airplane,car,keyboard,oven,bicycle,clock
n02091032_7280,dog,bird,cat,clock,bear,bottle,keyboard,boat,knife,bicycle,truck,elephant,airplane,chair,car,oven
n02091134_12017,dog,cat,bird,bottle,elephant,bear,chair,clock,bicycle,knife,keyboard,boat,truck,car,oven,airplane
n02091134_7486,dog,cat,bird,chair,bottle,clock,bear,keyboard,elephant,truck,boat,bicycle,car,knife,airplane,oven
n02091831_6436,dog,bird,elephant,cat,truck,bear,boat,knife,bicycle,bottle,car,chair,oven,clock,keyboard,airplane
n02092339_3174,dog,bird,elephant,bear,bottle,chair,knife,cat,keyboard,boat,clock,car,truck,oven,bicycle,airplane
n02092339_7356,dog,elephant,bird,chair,oven,knife,bottle,keyboard,boat,cat,bear,truck,clock,car,bicycle,airplane
n02093256_12628,dog,elephant,bird,bear,cat,chair,clock,bottle,knife,oven,truck,keyboard,boat,bicycle,car,airplane
n02093647_1494,dog,bear,bird,cat,elephant,knife,chair,bottle,clock,truck,oven,keyboard,boat,airplane,bicycle,car
n02093754_5012,dog,bear,cat,bird,truck,bottle,chair,airplane,elephant,knife,clock,boat,oven,keyboard,car,bicycle
n02093859_2564,dog,bird,bear,bottle,cat,elephant,chair,knife,oven,keyboard,clock,truck,bicycle,boat,car,airplane
n02094114_7024,bird,dog,bottle,chair,keyboard,bear,knife,boat,clock,cat,elephant,oven,truck,car,bicycle,airplane
n02094258_1036,dog,bear,knife,cat,clock,bottle,bird,truck,boat,keyboard,elephant,chair,bicycle,oven,car,airplane
n02094433_5663,cat,dog,bear,bird,keyboard,clock,bottle,knife,truck,chair,oven,elephant,car,boat,bicycle,airplane
n02095570_2773,dog,bird,cat,bear,boat,oven,knife,truck,bottle,elephant,chair,clock,car,keyboard,bicycle,airplane
n02095570_4436,dog,cat,bird,keyboard,knife,bottle,clock,bear,truck,chair,car,oven,boat,airplane,elephant,bicycle
n02096294_12418,dog,cat,bird,bottle,bear,chair,truck,oven,car,clock,boat,keyboard,bicycle,knife,elephant,airplane
n02096437_1559,dog,cat,bird,oven,bottle,bear,truck,chair,boat,car,clock,keyboard,knife,elephant,airplane,bicycle
n02097130_2321,dog,bear,bird,cat,bottle,knife,clock,truck,boat,keyboard,chair,elephant,bicycle,car,oven,airplane
n02097298_8119,dog,bird,cat,bear,truck,keyboard,bottle,elephant,boat,clock,chair,car,knife,oven,bicycle,airplane
n02097658_1316,dog,cat,bird,bottle,keyboard,oven,chair,knife,car,truck,bear,elephant,boat,bicycle,clock,airplane
n02098105_2343,dog,bear,cat,bird,oven,bottle,knife,chair,elephant,boat,keyboard,clock,truck,bicycle,car,airplane
n02098286_2798,dog,cat,bear,bird,bottle,chair,keyboard,boat,clock,truck,knife,oven,airplane,car,bicycle,elephant
n02098286_4425,dog,bird,cat,bear,chair,bottle,boat,clock,knife,truck,elephant,bicycle,oven,keyboard,car,airplane
n02099601_5760,dog,bear,bird,cat,truck,bottle,chair,clock,oven,boat,knife,elephant,car,keyboard,airplane,bicycle
n02099712_4066,dog,bottle,chair,clock,bird,bear,knife,truck,cat,keyboard,elephant,oven,car,boat,bicycle,airplane
n02099849_1285,dog,cat,bird,bottle,knife,keyboard,chair,elephant,clock,oven,boat,bear,truck,car,bicycle,airplane
n02100583_3987,dog,cat,elephant,bird,chair,bottle,keyboard,bear,knife,boat,oven,clock,truck,car,bicycle,airplane
n02100735_10276,dog,cat,bear,bird,bicycle,boat,elephant,truck,bottle,chair,oven,clock,knife,car,airplane,keyboard
n02102040_4392,dog,cat,bird,bottle,bear,keyboard,chair,oven,knife,clock,boat,elephant,truck,car,bicycle,airplane
n02102480_10156,boat,truck,bicycle,bird,dog,chair,bottle,elephant,bear,cat,car,oven,airplane,knife,keyboard,clock
n02102480_12073,dog,cat,bear,bird,elephant,keyboard,truck,knife,bottle,oven,clock,chair,boat,car,bicycle,airplane
n02102973_7074,dog,bear,bird,cat,elephant,truck,boat,bottle,bicycle,chair,clock,car,knife,keyboard,oven,airplane
n02104029_3121,bird,dog,bear,cat,knife,bottle,elephant,keyboard,truck,bicycle,oven,boat,chair,car,airplane,clock
n02104029_7335,bear,dog,bird,cat,boat,bottle,truck,chair,elephant,knife,keyboard,clock,car,oven,airplane,bicycle
n02104365_2334,bear,cat,dog,bird,elephant,bottle,chair,clock,bicycle,boat,knife,truck,oven,keyboard,airplane,car
n02105251_5812,dog,cat,bird,clock,bear,elephant,bottle,bicycle,truck,chair,car,keyboard,knife,boat,oven,airplane
n02105505_1156,dog,bird,bear,cat,truck,chair,elephant,keyboard,knife,bottle,oven,car,clock,boat,airplane,bicycle
n02105641_14112,dog,cat,boat,bear,bird,oven,truck,bottle,knife,keyboard,bicycle,car,chair,elephant,clock,airplane
n02105641_8995,dog,cat,bear,clock,truck,keyboard,bottle,knife,bird,chair,boat,oven,airplane,car,bicycle,elephant
n02106030_17418,dog,bear,boat,cat,bird,truck,clock,bottle,knife,keyboard,car,bicycle,chair,oven,elephant,airplane
n02106030_889,dog,bear,cat,truck,bottle,bird,boat,keyboard,clock,chair,elephant,car,bicycle,oven,knife,airplane
n02106550_6482,dog,bear,elephant,bird,cat,oven,bottle,truck,boat,chair,car,keyboard,knife,clock,bicycle,airplane
n02106662_18900,dog,cat,bird,bicycle,bear,bottle,chair,boat,knife,clock,keyboard,oven,truck,car,elephant,airplane
n02106662_50313,dog,cat,bird,bear,oven,keyboard,elephant,chair,bottle,knife,clock,truck,boat,car,bicycle,airplane
n02106662_5916,dog,cat,bear,bird,knife,chair,bottle,boat,truck,clock,keyboard,oven,elephant,bicycle,car,airplane
n02107312_1546,dog,bird,cat,bottle,bear,elephant,boat,bicycle,truck,clock,knife,chair,keyboard,car,airplane,oven
n02107574_3775,dog,boat,bicycle,bird,chair,truck,bottle,elephant,cat,car,bear,knife,oven,clock,keyboard,airplane
n02107574_4993,dog,bird,cat,bear,bottle,keyboard,truck,chair,knife,car,oven,boat,clock,elephant,bicycle,airplane
n02107908_3447,dog,bird,bear,cat,bicycle,elephant,truck,clock,boat,bottle,chair,car,knife,keyboard,oven,airplane
n02108000_6970,dog,cat,bottle,chair,bird,clock,knife,keyboard,car,truck,bear,boat,oven,bicycle,airplane,elephant
n02108422_12370,dog,elephant,bear,bird,cat,truck,chair,boat,bicycle,bottle,oven,car,keyboard,clock,knife,airplane
n02108551_20183,dog,bear,bird,cat,truck,elephant,bottle,chair,clock,boat,keyboard,oven,knife,car,bicycle,airplane
n02108551_26509,dog,bear,cat,bird,truck,keyboard,bicycle,boat,elephant,chair,knife,clock,bottle,oven,car,airplane
n02108915_7266,dog,bird,cat,chair,knife,bottle,bear,boat,clock,bicycle,truck,oven,keyboard,airplane,elephant,car
n02109047_26931,dog,bird,chair,cat,boat,keyboard,knife,bottle,truck,car,bicycle,bear,oven,clock,elephant,airplane
n02109525_23299,dog,bird,chair,bottle,truck,knife,cat,elephant,oven,car,boat,keyboard,bear,clock,airplane,bicycle
n02109525_53049,dog,bird,bear,cat,elephant,truck,bottle,bicycle,car,clock,oven,chair,boat,keyboard,knife,airplane
n02111129_1530,dog,cat,bear,elephant,keyboard,chair,bottle,bird,truck,oven,clock,knife,boat,car,bicycle,airplane
n02111500_2733,dog,bear,bird,cat,boat,bottle,truck,oven,elephant,chair,clock,knife,car,keyboard,bicycle,airplane
n02111500_4875,dog,bear,cat,clock,bird,bottle,truck,boat,keyboard,elephant,chair,knife,car,oven,airplane,bicycle
n02112018_10174,dog,cat,bear,keyboard,chair,clock,bird,bottle,truck,knife,airplane,boat,bicycle,oven,elephant,car
n02112350_2615,dog,cat,bear,bottle,keyboard,bird,boat,truck,clock,chair,knife,oven,bicycle,airplane,car,elephant
n02113023_14422,dog,bird,cat,oven,bottle,bear,knife,keyboard,truck,boat,elephant,clock,chair,car,bicycle,airplane
n02113624_4001,dog,cat,bird,truck,bear,bicycle,bottle,clock,car,keyboard,boat,elephant,chair,knife,oven,airplane
n02113624_613,dog,bird,oven,bear,chair,bottle,clock,cat,knife,keyboard,truck,boat,elephant,bicycle,car,airplane
n02113712_6618,bird,dog,bear,cat,elephant,bicycle,truck,oven,bottle,boat,chair,clock,car,knife,keyboard,airplane
n02113712_913,dog,clock,bear,cat,bottle,bird,keyboard,chair,truck,knife,elephant,car,boat,oven,airplane,bicycle
n02123045_10431,cat,dog,bird,keyboard,bear,bottle,knife,chair,truck,clock,bicycle,boat,car,oven,elephant,airplane
n02123045_10717,cat,dog,bird,bottle,bear,knife,keyboard,chair,truck,clock,elephant,boat,oven,bicycle,car,airplane
n02123045_2719,cat,keyboard,clock,dog,bicycle,bird,chair,bottle,knife,truck,car,boat,oven,airplane,elephant,bear
n02123045_5057,cat,keyboard,dog,clock,bottle,bird,chair,knife,truck,boat,airplane,bicycle,car,oven,elephant,bear
n02123045_7197,cat,keyboard,dog,chair,clock,knife,bottle,bird,oven,car,boat,truck,bicycle,bear,elephant,airplane
n02123045_7902,cat,keyboard,dog,bird,knife,chair,bottle,oven,clock,bear,truck,boat,elephant,car,bicycle,airplane
n02123045_8127,cat,keyboard,dog,chair,clock,knife,bottle,bird,oven,boat,bicycle,car,airplane,truck,bear,elephant
n02123045_9305,cat,keyboard,dog,clock,chair,bottle,knife,bird,bear,car,boat,oven,truck,bicycle,elephant,airplane
n02123045_9349,dog,cat,bird,bear,keyboard,bottle,boat,chair,knife,truck,clock,oven,car,airplane,elephant,bicycle
n02123159_1008,cat,keyboard,dog,chair,clock,bird,bottle,knife,bicycle,car,boat,oven,truck,airplane,bear,elephant
n02123159_12957,cat,dog,bird,keyboard,bottle,clock,chair,boat,bear,knife,bicycle,truck,oven,elephant,airplane,car
n02123159_2663,cat,chair,keyboard,dog,bottle,bird,knife,clock,bear,truck,car,oven,boat,airplane,elephant,bicycle
n02123159_3996,cat,keyboard,dog,chair,clock,bottle,knife,bird,truck,car,bear,boat,elephant,bicycle,oven,airplane
n02123159_4952,bird,dog,cat,bear,boat,oven,chair,knife,bottle,bicycle,elephant,truck,keyboard,car,clock,airplane
n02123159_5945,cat,dog,bird,clock,keyboard,bottle,bear,chair,bicycle,truck,boat,knife,elephant,oven,car,airplane
n02123159_5950,cat,keyboard,dog,clock,chair,bird,knife,bottle,boat,airplane,bear,bicycle,truck,oven,car,elephant
n02123159_5993,dog,cat,bird,bear,boat,keyboard,bottle,truck,oven,clock,bicycle,car,chair,airplane,knife,elephant
n02123159_6294,cat,keyboard,dog,chair,clock,bird,knife,bottle,bicycle,oven,truck,boat,car,bear,airplane,elephant
n02123159_6483,cat,dog,bird,bear,bottle,knife,keyboard,clock,truck,chair,elephant,boat,oven,airplane,bicycle,car
n02123159_6960,cat,bird,dog,bottle,keyboard,bicycle,clock,chair,knife,truck,boat,bear,airplane,oven,elephant,car
n02123159_7390,cat,keyboard,dog,clock,chair,bottle,bird,boat,knife,bear,bicycle,car,oven,truck,elephant,airplane
n02123159_899,cat,dog,bird,keyboard,knife,chair,clock,bicycle,boat,bottle,truck,car,airplane,oven,elephant,bear
n02123394_1756,dog,cat,bear,bird,keyboard,bottle,knife,clock,chair,elephant,bicycle,oven,truck,boat,car,airplane
n02123394_2461,cat,dog,boat,bear,bird,keyboard,clock,truck,knife,bottle,bicycle,car,chair,oven,airplane,elephant
n02123394_271,cat,dog,keyboard,boat,bottle,bird,truck,clock,bicycle,oven,car,chair,bear,knife,airplane,elephant
n02123394_2765,cat,dog,bird,keyboard,bottle,clock,bicycle,knife,chair,truck,airplane,car,boat,oven,bear,elephant
n02123394_4542,cat,dog,keyboard,clock,bird,bicycle,bottle,truck,car,chair,knife,boat,oven,airplane,bear,elephant
n02123394_4666,dog,cat,bear,boat,keyboard,bird,bottle,oven,truck,chair,clock,car,knife,bicycle,airplane,elephant
n02123394_4894,dog,cat,bear,bird,oven,chair,bottle,keyboard,knife,elephant,clock,truck,boat,car,bicycle,airplane
n02123394_513,dog,cat,bird,bear,keyboard,bottle,chair,clock,boat,oven,bicycle,knife,truck,elephant,car,airplane
n02123394_525,dog,cat,bird,knife,keyboard,bear,boat,chair,clock,truck,car,bottle,oven,airplane,elephant,bicycle
n02123394_6265,bird,dog,cat,bear,oven,knife,elephant,bottle,clock,bicycle,chair,boat,keyboard,truck,car,airplane
n02123394_6698,cat,dog,bird,clock,keyboard,bottle,airplane,chair,boat,bicycle,truck,car,knife,oven,bear,elephant
n02123394_8164,cat,dog,keyboard,clock,bottle,bird,boat,bear,truck,car,chair,airplane,knife,oven,bicycle,elephant
n02123394_8605,cat,dog,bear,boat,bird,bicycle,keyboard,bottle,clock,truck,car,chair,knife,oven,airplane,elephant
n02123597_10,cat,dog,bird,keyboard,airplane,knife,clock,bottle,boat,chair,oven,truck,bear,car,bicycle,elephant
n02123597_11271,cat,dog,keyboard,bear,bird,boat,bottle,knife,chair,clock,oven,truck,car,bicycle,airplane,elephant
n02123597_11798,cat,dog,bird,bottle,keyboard,bear,knife,boat,chair,car,truck,clock,elephant,oven,bicycle,airplane
n02123597_12232,cat,dog,keyboard,clock,bird,knife,bottle,boat,chair,truck,car,airplane,oven,bear,bicycle,elephant
n02123597_1367,cat,dog,bird,keyboard,knife,chair,bottle,clock,bear,boat,bicycle,truck,airplane,car,elephant,oven
n02123597_1601,cat,dog,clock,bird,bottle,keyboard,knife,chair,boat,bear,car,truck,airplane,oven,elephant,bicycle
n02123597_334,cat,dog,bird,keyboard,bottle,knife,clock,boat,chair,truck,bicycle,bear,car,airplane,oven,elephant
n02123597_4813,cat,dog,bottle,bird,chair,bear,keyboard,knife,oven,clock,car,elephant,truck,boat,airplane,bicycle
n02123597_5951,cat,dog,keyboard,clock,knife,bird,bear,bottle,boat,truck,chair,oven,bicycle,airplane,car,elephant
n02123597_6333,cat,dog,bird,bottle,keyboard,bear,knife,chair,clock,boat,oven,airplane,car,truck,elephant,bicycle
n02123597_6517,cat,dog,bird,keyboard,bear,clock,knife,boat,airplane,chair,bottle,truck,bicycle,oven,car,elephant
n02123597_7497,bird,dog,cat,chair,keyboard,bottle,knife,car,oven,clock,elephant,truck,bear,bicycle,boat,airplane
n02124075_10035,cat,dog,clock,keyboard,bird,chair,bottle,knife,truck,boat,car,oven,bicycle,airplane,bear,elephant
n02124075_10088,cat,bird,dog,keyboard,knife,bottle,boat,chair,truck,bear,clock,airplane,car,bicycle,oven,elephant
n02124075_11068,cat,keyboard,dog,clock,chair,bird,knife,bottle,truck,boat,car,oven,bicycle,airplane,bear,elephant
n02124075_13772,cat,bird,dog,keyboard,knife,chair,clock,bottle,bear,bicycle,truck,elephant,oven,boat,car,airplane
n02124075_15031,cat,dog,clock,bottle,knife,bird,chair,boat,keyboard,bear,elephant,truck,oven,car,bicycle,airplane
n02124075_2643,cat,keyboard,chair,dog,clock,bottle,knife,bird,bicycle,boat,truck,car,oven,airplane,bear,elephant
n02124075_2843,cat,dog,keyboard,bear,bird,bottle,knife,chair,elephant,oven,clock,truck,boat,car,bicycle,airplane
n02124075_379,cat,dog,bird,bear,keyboard,oven,bottle,knife,boat,chair,elephant,clock,bicycle,truck,car,airplane
n02124075_4189,cat,keyboard,dog,chair,bottle,clock,bird,knife,oven,boat,truck,car,bicycle,bear,elephant,airplane
n02124075_4933,cat,dog,keyboard,bird,chair,bottle,clock,knife,oven,bear,boat,bicycle,truck,elephant,car,airplane
n02124075_5848,cat,dog,bird,bear,keyboard,knife,oven,bottle,truck,clock,boat,chair,bicycle,airplane,elephant,car
n02124075_6586,cat,bottle,dog,bear,bird,keyboard,knife,clock,chair,elephant,truck,boat,bicycle,oven,car,airplane
n02124075_7323,dog,cat,bear,bird,chair,bottle,clock,oven,elephant,keyboard,knife,boat,truck,car,airplane,bicycle
n02124075_7520,cat,dog,bird,keyboard,chair,bottle,knife,clock,boat,truck,airplane,elephant,car,bear,oven,bicycle
n02125311_12020,bird,dog,bear,cat,elephant,oven,boat,truck,knife,bottle,bicycle,car,keyboard,chair,clock,airplane
n02125311_1469,cat,dog,bear,elephant,bird,oven,bottle,boat,truck,chair,bicycle,car,clock,keyboard,knife,airplane
n02125311_20209,dog,bird,bear,cat,keyboard,boat,knife,bottle,truck,chair,elephant,clock,oven,airplane,car,bicycle
n02125311_2064,dog,cat,bear,bird,boat,bottle,elephant,truck,chair,knife,car,keyboard,oven,clock,bicycle,airplane
n02125311_26497,dog,cat,chair,bird,bear,bottle,boat,truck,bicycle,clock,oven,keyboard,knife,elephant,airplane,car
n02125311_28447,cat,bird,bear,dog,elephant,oven,bottle,boat,bicycle,truck,chair,knife,car,clock,keyboard,airplane
n02125311_36651,cat,dog,bird,elephant,keyboard,bottle,bear,clock,truck,car,chair,boat,knife,bicycle,oven,airplane
n02125311_37753,cat,bird,dog,keyboard,clock,knife,bottle,truck,chair,car,bicycle,bear,boat,airplane,oven,elephant
n02125311_41798,cat,dog,bear,elephant,bird,chair,bottle,keyboard,oven,truck,knife,car,bicycle,clock,boat,airplane
n02125311_4683,dog,cat,bear,boat,bird,keyboard,bottle,clock,knife,oven,elephant,truck,chair,bicycle,car,airplane
n02125311_5229,cat,dog,bird,bear,bottle,oven,knife,truck,chair,clock,keyboard,elephant,boat,car,bicycle,airplane
n02125311_60143,dog,cat,bottle,bird,bear,keyboard,chair,clock,knife,oven,boat,truck,elephant,car,airplane,bicycle
n02125311_8689,dog,bird,cat,bear,bottle,chair,keyboard,knife,boat,oven,elephant,clock,truck,airplane,bicycle,car
